Injury,player_age,player_position,league,Actual_Days,Predicted_Days,Error (Difference)
22,18,11,2,29,36.4,-7.4
147,30,3,3,9,19.0,-10.0
171,23,2,1,23,30.7,-7.7
71,21,2,4,22,17.2,4.8
119,31,8,0,57,20.5,36.5
247,26,2,2,10,29.7,-19.7
14,26,8,0,8,28.2,-20.2
172,27,2,3,22,40.6,-18.6
226,21,5,0,5,29.2,-24.2
257,21,1,1,4,14.6,-10.6
268,29,12,4,22,19.7,2.3
12,27,8,0,66,60.6,5.4
272,24,5,0,14,10.0,4.0
227,29,8,1,8,30.4,-22.4
120,21,7,0,3,9.0,-6.0
118,32,8,3,73,32.8,40.2
118,24,0,2,27,18.6,8.4
268,23,1,0,12,17.5,-5.5
207,27,8,0,134,55.7,78.3
155,28,5,2,11,36.1,-25.1
209,33,4,1,62,28.5,33.5
14,23,0,4,8,5.9,2.1
120,23,4,3,3,12.0,-9.0
71,31,5,2,7,11.6,-4.6
268,25,2,2,7,17.1,-10.1
268,29,2,4,7,22.6,-15.6
262,23,0,4,14,8.7,5.3
71,27,2,1,15,12.7,2.3
225,22,3,2,8,32.0,-24.0
111,32,8,2,7,23.6,-16.6
107,31,4,3,36,46.5,-10.5
50,35,12,4,12,3.1,8.9
120,32,5,0,7,9.2,-2.2
145,31,2,0,11,26.7,-15.7
237,28,8,0,25,28.5,-3.5
188,32,2,0,257,39.9,217.1
109,32,4,3,18,36.2,-18.2
130,23,1,0,16,45.9,-29.9
143,32,11,1,59,67.3,-8.3
10,25,1,4,8,15.7,-7.7
266,27,12,4,8,9.5,-1.5
76,25,8,0,221,268.1,-47.1
169,31,2,4,14,14.9,-0.9
257,22,1,4,4,25.3,-21.3
241,20,8,3,27,47.8,-20.8
120,22,0,3,5,7.4,-2.4
209,21,2,4,21,38.7,-17.7
8,26,2,0,64,122.1,-58.1
171,26,7,3,13,42.1,-29.1
12,30,0,0,8,35.5,-27.5
199,26,2,3,9,18.7,-9.7
111,21,3,0,5,18.3,-13.3
79,26,2,2,19,26.2,-7.2
171,21,3,1,84,31.0,53.0
92,21,7,3,17,34.2,-17.2
109,29,4,3,20,29.9,-9.9
53,29,0,3,39,35.0,4.0
171,27,8,1,32,35.8,-3.8
111,29,8,0,7,25.5,-18.5
263,25,1,3,25,14.8,10.2
143,22,8,3,35,72.8,-37.8
92,20,2,0,144,24.8,119.2
107,21,8,4,18,52.8,-34.8
209,28,5,3,21,47.0,-26.0
147,20,1,3,9,21.4,-12.4
110,26,5,1,4,37.8,-33.8
231,27,12,0,18,26.1,-8.1
9,36,2,4,62,24.1,37.9
120,22,8,0,6,9.0,-3.0
17,31,11,3,29,62.6,-33.6
169,33,4,4,36,15.7,20.3
274,32,5,4,109,25.0,84.0
94,24,2,4,4,13.4,-9.4
259,25,1,3,11,24.4,-13.4
71,26,2,1,11,11.2,-0.2
201,39,5,0,26,18.5,7.5
12,27,8,3,140,54.4,85.6
9,28,4,0,16,54.2,-38.2
36,22,0,2,74,68.9,5.1
233,19,7,0,25,42.6,-17.6
108,25,8,4,14,34.5,-20.5
89,21,1,4,3,10.8,-7.8
34,24,4,2,60,73.3,-13.3
95,24,8,2,14,29.4,-15.4
266,23,0,3,11,11.9,-0.9
171,31,2,3,57,40.4,16.6
131,21,8,2,8,34.1,-26.1
135,31,12,1,3,43.4,-40.4
244,28,5,1,124,29.4,94.6
23,27,1,0,34,19.4,14.6
103,29,12,3,47,55.1,-8.1
254,34,0,4,131,16.8,114.2
268,22,2,4,21,25.0,-4.0
225,30,5,2,15,29.2,-14.2
9,26,2,4,15,28.6,-13.6
145,28,7,0,8,19.6,-11.6
13,25,2,2,18,49.8,-31.8
9,25,8,4,37,27.1,9.9
76,22,4,2,183,245.7,-62.7
143,23,12,2,27,39.6,-12.6
107,24,4,1,7,40.0,-33.0
171,27,3,3,19,38.6,-19.6
22,31,2,2,22,50.9,-28.9
268,22,2,0,15,18.2,-3.2
268,25,2,0,8,15.6,-7.6
120,20,5,4,12,15.4,-3.4
143,29,2,4,32,47.3,-15.3
108,23,11,1,16,22.7,-6.7
23,18,5,0,62,27.6,34.4
143,29,0,1,11,48.7,-37.7
79,24,7,2,34,27.3,6.7
225,21,2,0,11,24.9,-13.9
107,26,1,2,7,35.2,-28.2
79,30,4,2,33,23.9,9.1
92,24,5,4,39,19.1,19.9
12,27,12,3,37,48.0,-11.0
273,20,0,0,5,45.6,-40.6
107,31,8,2,45,33.3,11.7
120,26,5,3,4,14.5,-10.5
169,32,2,4,27,16.7,10.3
89,28,6,4,5,10.7,-5.7
260,18,2,0,12,13.6,-1.6
9,29,3,4,18,22.3,-4.3
120,33,12,0,4,5.5,-1.5
228,23,7,1,7,37.2,-30.2
76,20,7,3,310,261.6,48.4
107,27,4,1,33,37.6,-4.6
144,21,4,2,161,50.7,110.3
150,23,7,0,60,47.2,12.8
107,33,4,3,27,44.3,-17.3
71,34,1,1,12,9.9,2.1
57,26,2,3,15,31.8,-16.8
12,24,7,0,25,34.9,-9.9
171,27,2,1,29,35.3,-6.3
259,23,7,0,108,18.9,89.1
120,32,8,0,8,9.8,-1.8
268,27,8,0,10,19.2,-9.2
268,26,4,4,21,23.6,-2.6
169,23,2,4,15,12.6,2.4
249,22,6,0,6,25.6,-19.6
71,24,4,2,16,9.7,6.3
23,25,5,0,5,20.8,-15.8
111,23,2,4,30,14.5,15.5
71,28,1,2,11,10.1,0.9
95,26,3,4,7,34.2,-27.2
232,30,2,3,50,48.6,1.4
28,22,12,0,39,123.8,-84.8
199,24,3,2,8,4.0,4.0
237,29,4,0,48,28.5,19.5
14,24,12,3,6,28.6,-22.6
107,26,12,3,13,44.9,-31.9
71,28,12,2,11,5.1,5.9
53,31,0,2,6,38.1,-32.1
147,20,4,2,77,17.9,59.1
268,29,12,0,15,13.9,1.1
109,24,3,3,12,30.9,-18.9
71,33,2,2,9,15.9,-6.9
249,21,0,0,7,16.4,-9.4
57,29,12,3,32,25.7,6.3
119,25,2,0,80,24.5,55.5
79,35,5,2,8,24.8,-16.8
268,19,2,4,12,44.7,-32.7
9,32,2,4,21,25.4,-4.4
236,25,4,2,34,42.4,-8.4
53,34,4,1,71,35.1,35.9
145,19,2,4,3,16.0,-13.0
146,23,0,3,68,183.1,-115.1
171,23,8,3,35,36.2,-1.2
107,28,4,4,5,32.1,-27.1
146,21,5,0,25,162.2,-137.2
95,23,2,0,22,35.4,-13.4
100,29,6,3,5,30.7,-25.7
143,23,11,2,14,42.7,-28.7
160,21,1,1,52,46.6,5.4
120,25,5,3,32,14.5,17.5
107,25,12,4,19,38.3,-19.3
237,19,8,0,74,44.9,29.1
171,25,8,1,25,33.0,-8.0
169,29,13,4,4,11.8,-7.8
169,25,6,2,21,24.2,-3.2
147,23,7,3,13,19.9,-6.9
143,28,12,3,15,72.1,-57.1
107,25,12,4,10,38.3,-28.3
71,19,12,0,6,26.0,-20.0
55,28,4,1,7,29.9,-22.9
35,34,5,4,11,31.6,-20.6
107,27,2,0,32,39.7,-7.7
241,28,2,2,6,34.5,-28.5
79,25,4,2,19,29.4,-10.4
108,33,11,4,16,31.3,-15.3
268,26,3,0,40,15.9,24.1
107,32,4,1,8,33.3,-25.3
237,28,4,0,41,28.1,12.9
196,24,2,4,14,48.6,-34.6
266,22,7,3,15,17.5,-2.5
107,26,2,3,78,48.9,29.1
199,29,4,3,15,11.6,3.4
237,20,4,0,29,37.3,-8.3
142,27,7,3,52,67.4,-15.4
89,22,3,4,3,5.7,-2.7
53,29,1,2,19,26.9,-7.9
266,21,0,0,4,8.9,-4.9
108,29,12,4,49,30.9,18.1
239,30,7,1,24,32.7,-8.7
252,23,7,0,6,16.5,-10.5
236,21,7,0,48,73.3,-25.3
107,29,10,1,24,42.1,-18.1
53,28,4,0,40,33.5,6.5
169,24,4,4,8,13.2,-5.2
107,24,12,1,78,32.6,45.4
268,23,2,0,15,17.1,-2.1
120,30,12,0,8,6.1,1.9
147,32,0,2,17,14.5,2.5
155,27,1,1,22,62.2,-40.2
95,25,7,0,71,49.0,22.0
171,27,5,2,24,34.3,-10.3
272,31,5,0,3,7.0,-4.0
107,39,1,3,15,58.9,-43.9
262,22,11,0,21,10.8,10.2
46,25,3,1,12,22.0,-10.0
252,30,8,2,9,16.6,-7.6
71,35,2,1,11,15.3,-4.3
120,21,8,0,3,10.9,-7.9
225,25,8,0,5,20.1,-15.1
143,27,2,0,11,103.9,-92.9
12,25,2,0,31,51.4,-20.4
171,33,8,1,18,32.8,-14.8
109,25,4,2,34,29.2,4.8
268,31,11,4,15,20.0,-5.0
107,26,2,3,76,48.9,27.1
120,35,4,0,8,9.0,-1.0
145,22,4,1,12,24.8,-12.8
9,20,0,4,84,54.5,29.5
53,29,2,3,13,38.5,-25.5
171,18,2,2,3,55.4,-52.4
71,27,1,4,14,12.7,1.3
120,24,1,3,3,12.3,-9.3
171,29,2,3,15,36.8,-21.8
118,31,8,2,20,21.6,-1.6
61,33,5,0,22,42.4,-20.4
268,31,2,4,70,23.3,46.7
94,35,5,2,35,20.6,14.4
22,21,7,3,33,89.7,-56.7
107,22,10,4,40,38.5,1.5
10,25,0,2,5,22.3,-17.3
255,24,3,1,48,13.7,34.3
214,29,1,4,8,7.1,0.9
15,25,8,2,52,43.9,8.1
53,25,11,0,5,33.1,-28.1
92,24,2,0,8,31.9,-23.9
107,25,3,0,11,37.3,-26.3
143,26,2,3,136,81.7,54.3
131,31,8,2,28,32.4,-4.4
169,25,11,4,4,7.0,-3.0
12,22,3,1,81,44.1,36.9
147,24,7,3,25,18.7,6.3
169,36,2,4,16,13.9,2.1
169,33,4,4,8,15.7,-7.7
15,28,8,4,16,56.5,-40.5
171,24,1,3,16,35.2,-19.2
92,19,0,0,29,33.5,-4.5
76,26,8,2,213,248.6,-35.6
12,26,7,2,35,44.3,-9.3
71,26,8,4,17,17.0,-0.0
249,25,2,0,8,15.2,-7.2
171,30,1,1,7,30.7,-23.7
107,33,2,3,35,52.8,-17.8
110,33,5,4,7,32.5,-25.5
268,20,4,0,19,18.5,0.5
217,21,11,0,141,68.5,72.5
53,28,3,2,15,29.5,-14.5
84,22,8,0,4,36.3,-32.3
109,31,12,3,44,36.2,7.8
107,26,1,3,67,47.4,19.6
22,20,12,3,65,100.7,-35.7
12,24,2,3,50,52.4,-2.4
143,27,2,3,6,117.9,-111.9
107,23,7,3,35,54.1,-19.1
107,21,2,2,54,38.7,15.3
120,23,7,3,22,11.7,10.3
92,28,4,0,26,25.7,0.3
120,27,8,3,7,11.4,-4.4
237,27,4,0,13,32.7,-19.7
145,22,2,2,26,23.4,2.6
225,28,7,3,63,31.7,31.3
9,31,12,1,24,17.1,6.9
143,20,4,1,37,60.3,-23.3
143,30,12,0,278,54.6,223.4
54,24,12,4,21,34.3,-13.3
53,21,12,2,57,34.8,22.2
14,22,2,4,14,10.6,3.4
133,20,4,4,73,43.6,29.4
107,22,2,2,34,38.2,-4.2
143,29,12,0,123,55.2,67.8
107,28,4,0,13,33.7,-20.7
55,28,13,4,24,14.6,9.4
10,19,1,3,6,49.1,-43.1
111,26,0,4,11,22.1,-11.1
241,25,4,4,17,30.4,-13.4
79,26,3,0,8,34.6,-26.6
150,25,1,0,68,42.9,25.1
120,26,5,3,8,14.5,-6.5
10,30,2,3,10,30.6,-20.6
107,34,12,3,64,39.5,24.5
209,26,5,3,18,71.6,-53.6
92,24,2,2,38,25.0,13.0
209,24,2,0,24,41.7,-17.7
92,26,2,0,8,32.3,-24.3
236,22,8,0,50,71.6,-21.6
268,28,12,0,5,14.4,-9.4
111,23,2,2,8,16.6,-8.6
12,27,2,3,9,60.9,-51.9
260,33,3,0,32,16.2,15.8
95,34,12,2,15,12.4,2.6
268,23,1,4,11,19.4,-8.4
227,31,11,4,4,20.0,-16.0
171,20,7,0,36,39.1,-3.1
16,34,4,4,87,23.3,63.7
131,30,1,2,16,35.0,-19.0
257,33,5,4,4,10.0,-6.0
268,22,2,4,30,25.0,5.0
92,29,8,0,7,25.9,-18.9
71,32,2,0,15,23.6,-8.6
176,28,1,4,8,65.1,-57.1
107,23,4,4,26,41.9,-15.9
143,20,2,2,7,47.9,-40.9
171,30,7,1,61,30.9,30.1
260,33,12,0,5,14.8,-9.8
214,26,4,1,13,15.0,-2.0
22,34,2,2,22,49.2,-27.2
10,23,8,2,11,26.9,-15.9
12,22,7,2,29,29.5,-0.5
149,23,2,3,13,43.9,-30.9
236,19,0,4,35,41.0,-6.0
209,28,8,3,17,42.2,-25.2
107,24,12,3,23,48.0,-25.0
147,33,12,2,11,15.9,-4.9
14,24,5,4,12,33.2,-21.2
146,28,5,3,214,162.3,51.7
143,26,1,4,4,48.8,-44.8
10,31,2,4,80,17.9,62.1
71,24,2,0,26,15.3,10.7
53,22,4,2,7,28.1,-21.1
169,38,5,2,6,42.3,-36.3
10,29,2,0,36,24.5,11.5
145,19,2,2,7,29.8,-22.8
71,21,12,4,25,23.0,2.0
91,23,2,2,29,34.5,-5.5
120,20,8,0,26,9.6,16.4
12,26,1,3,6,44.2,-38.2
179,29,12,1,3,31.6,-28.6
268,29,2,0,36,15.5,20.5
71,22,13,1,7,0.0,7.0
107,22,4,0,114,47.9,66.1
225,23,11,0,7,18.4,-11.4
71,27,1,4,21,12.7,8.3
100,32,2,3,39,40.5,-1.5
261,19,2,0,42,12.6,29.4
241,28,7,3,13,32.1,-19.1
268,34,7,4,9,27.9,-18.9
107,27,3,3,26,48.9,-22.9
118,21,4,2,366,25.2,340.8
107,29,5,4,24,35.7,-11.7
120,20,7,0,7,7.7,-0.7
6,29,5,2,190,95.1,94.9
16,33,11,1,53,46.5,6.5
120,21,7,0,7,9.0,-2.0
252,35,1,3,8,16.3,-8.3
120,27,4,0,6,14.2,-8.2
214,26,2,1,7,11.6,-4.6
120,38,4,3,10,-1.5,11.5
71,33,1,4,8,13.9,-5.9
71,23,5,0,14,14.5,-0.5
45,20,1,0,111,39.0,72.0
95,21,12,4,62,42.5,19.5
166,19,1,3,108,89.9,18.1
207,25,1,1,9,33.5,-24.5
257,22,13,4,10,14.2,-4.2
149,25,7,3,14,43.2,-29.2
53,26,11,1,22,29.8,-7.8
17,23,4,2,25,38.1,-13.1
71,24,2,4,22,15.4,6.6
100,29,1,3,7,25.2,-18.2
71,31,8,4,11,15.6,-4.6
268,20,11,1,14,14.7,-0.7
71,22,7,2,8,9.4,-1.4
107,28,7,1,31,29.3,1.7
107,27,3,2,10,35.1,-25.1
71,26,1,3,25,13.5,11.5
143,28,2,2,22,51.7,-29.7
71,27,0,4,13,14.5,-1.5
171,28,8,0,73,32.6,40.4
12,26,4,3,6,47.8,-41.8
200,26,5,0,3,14.9,-11.9
53,31,2,2,27,41.0,-14.0
225,22,8,3,46,44.1,1.9
15,25,7,4,21,40.8,-19.8
107,34,5,0,31,32.4,-1.4
107,25,2,4,9,38.0,-29.0
145,38,5,1,62,14.5,47.5
168,27,4,1,15,78.1,-63.1
76,24,4,2,199,258.7,-59.7
166,23,0,4,71,62.4,8.6
170,20,7,2,32,22.3,9.7
147,27,0,2,15,22.2,-7.2
107,30,8,2,11,34.3,-23.3
214,26,5,0,6,19.6,-13.6
53,30,1,4,59,31.4,27.6
71,23,2,0,8,13.8,-5.8
108,28,11,4,21,29.1,-8.1
209,18,7,0,16,85.4,-69.4
237,27,1,0,36,33.8,2.2
147,27,3,3,21,23.6,-2.6
118,23,4,0,12,37.6,-25.6
107,22,12,4,35,54.7,-19.7
14,25,8,4,8,12.4,-4.4
268,29,2,0,8,15.5,-7.5
120,23,11,3,5,7.4,-2.4
147,28,12,2,36,14.5,21.5
251,29,0,0,3,11.0,-8.0
256,26,2,0,14,19.1,-5.1
10,25,4,4,12,14.0,-2.0
71,33,0,0,7,14.6,-7.6
120,25,1,3,35,13.4,21.6
145,17,4,0,21,24.5,-3.5
120,27,2,3,8,15.8,-7.8
268,25,4,4,5,19.0,-14.0
238,30,4,1,7,30.9,-23.9
76,19,0,0,266,204.8,61.2
76,20,2,0,86,258.6,-172.6
225,30,2,4,5,21.5,-16.5
268,36,2,4,15,16.2,-1.2
171,22,2,0,50,39.3,10.7
143,27,1,4,71,67.5,3.5
92,25,11,4,6,13.1,-7.1
120,27,1,3,8,13.0,-5.0
146,28,5,0,217,102.0,115.0
53,19,7,0,7,29.2,-22.2
171,25,11,3,7,30.6,-23.6
109,20,12,4,49,41.2,7.8
71,25,4,1,8,12.4,-4.4
107,23,7,3,21,54.1,-33.1
155,20,4,0,18,42.9,-24.9
171,22,7,4,23,35.0,-12.0
171,27,3,4,36,26.8,9.2
54,27,2,4,30,34.9,-4.9
71,31,11,0,12,35.0,-23.0
89,31,5,4,4,11.3,-7.3
249,31,4,3,10,18.0,-8.0
268,21,7,1,8,21.4,-13.4
12,19,0,4,30,51.1,-21.1
131,35,1,2,30,18.7,11.3
268,20,11,0,3,16.6,-13.6
200,35,5,4,4,8.0,-4.0
264,27,8,0,15,12.6,2.4
145,28,1,4,7,18.7,-11.7
54,23,2,4,13,40.3,-27.3
71,35,4,4,9,16.1,-7.1
71,27,12,3,34,10.6,23.4
228,23,0,4,5,21.4,-16.4
171,30,4,2,4,30.4,-26.4
143,21,4,1,23,62.4,-39.4
199,20,8,3,9,11.8,-2.8
262,26,3,0,25,8.8,16.2
67,21,2,2,32,30.0,2.0
71,21,7,0,18,10.8,7.2
70,22,4,4,8,15.3,-7.3
268,26,3,0,14,15.9,-1.9
12,32,2,0,73,52.8,20.2
23,33,2,0,33,44.2,-11.2
225,28,7,0,63,16.7,46.3
209,22,2,1,89,42.5,46.5
236,30,8,0,42,47.7,-5.7
225,35,1,4,10,18.0,-8.0
169,22,4,4,11,15.6,-4.6
147,31,2,3,172,19.8,152.2
237,34,1,0,15,28.8,-13.8
12,29,0,2,31,35.4,-4.4
143,31,1,2,12,46.5,-34.5
169,35,2,4,15,13.4,1.6
12,24,4,3,60,44.8,15.2
107,25,1,0,51,38.6,12.4
192,26,3,3,70,70.9,-0.9
268,31,4,0,6,18.3,-12.3
12,26,2,0,87,50.2,36.8
108,25,0,4,45,27.6,17.4
145,19,11,3,24,74.0,-50.0
116,29,1,1,28,19.2,8.8
90,27,5,3,40,47.8,-7.8
120,24,2,1,11,8.8,2.2
37,29,8,3,23,87.3,-64.3
12,30,4,1,15,35.3,-20.3
79,22,2,2,12,29.9,-17.9
102,33,0,3,17,25.8,-8.8
171,29,4,1,9,29.2,-20.2
107,32,12,2,6,28.5,-22.5
120,30,1,0,6,8.6,-2.6
4,27,0,4,53,97.1,-44.1
9,24,2,4,23,27.1,-4.1
129,29,4,4,62,30.2,31.8
108,25,7,4,50,35.3,14.7
143,22,6,3,59,72.4,-13.4
268,21,5,1,8,21.8,-13.8
200,23,0,4,7,9.5,-2.5
131,30,7,2,21,28.9,-7.9
71,33,1,4,11,13.9,-2.9
92,26,4,0,11,29.7,-18.7
71,26,7,0,26,16.4,9.6
100,26,4,3,24,36.4,-12.4
146,27,4,4,220,175.6,44.4
272,35,2,1,8,7.0,1.0
143,21,3,2,90,53.4,36.6
120,33,0,0,12,12.9,-0.9
96,25,4,4,77,42.3,34.7
55,29,5,4,3,25.6,-22.6
171,35,5,0,15,26.9,-11.9
107,29,4,3,29,40.5,-11.5
181,17,4,1,61,84.4,-23.4
9,25,7,2,10,54.9,-44.9
107,21,11,3,177,67.9,109.1
108,28,1,4,33,30.4,2.6
169,31,8,4,8,15.6,-7.6
10,19,1,4,15,26.1,-11.1
260,25,12,0,11,15.2,-4.2
120,20,0,4,7,14.0,-7.0
262,21,1,0,9,9.5,-0.5
53,23,6,4,23,34.4,-11.4
22,27,1,4,3,22.4,-19.4
10,28,11,4,6,16.5,-10.5
92,26,12,0,83,21.4,61.6
100,32,3,3,18,40.6,-22.6
143,24,2,3,6,71.0,-65.0
79,30,1,2,17,22.6,-5.6
14,23,4,4,16,14.1,1.9
71,21,2,2,9,11.1,-2.1
171,28,4,2,17,29.5,-12.5
155,23,11,4,18,13.0,5.0
4,37,2,4,15,62.0,-47.0
146,29,2,2,87,102.2,-15.2
172,30,3,1,25,23.0,2.0
12,23,2,2,8,38.6,-30.6
111,21,8,3,11,21.7,-10.7
107,22,2,1,32,38.0,-6.0
143,34,2,0,9,81.3,-72.3
143,30,4,0,49,62.3,-13.3
143,23,2,3,79,78.9,0.1
161,23,11,2,48,51.6,-3.6
107,24,2,0,19,38.4,-19.4
215,25,0,2,9,31.0,-22.0
116,23,6,4,12,30.9,-18.9
35,25,5,0,56,72.5,-16.5
147,21,13,1,4,11.7,-7.7
107,34,2,4,15,33.8,-18.8
209,20,7,0,38,51.1,-13.1
79,29,1,2,22,21.7,0.3
199,21,7,1,8,9.1,-1.1
247,19,1,2,27,31.6,-4.6
147,31,1,0,4,17.3,-13.3
234,17,0,0,143,49.4,93.6
71,22,6,0,15,14.6,0.4
107,26,12,3,45,44.9,0.1
9,25,4,4,26,27.9,-1.9
107,30,5,2,18,35.0,-17.0
171,36,8,4,31,23.7,7.3
228,27,11,0,48,25.4,22.6
76,26,2,1,214,246.8,-32.8
261,28,2,4,4,11.5,-7.5
103,28,4,3,43,59.8,-16.8
65,26,5,4,58,38.3,19.7
79,25,3,2,11,27.3,-16.3
171,26,3,3,4,38.0,-34.0
71,28,2,0,11,14.2,-3.2
145,21,7,0,113,24.1,88.9
270,27,12,2,5,21.0,-16.0
174,31,12,1,4,41.8,-37.8
107,22,7,4,21,43.9,-22.9
174,30,7,0,15,38.3,-23.3
107,28,2,1,21,31.5,-10.5
218,23,11,0,110,60.3,49.7
237,30,2,4,49,30.1,18.9
268,26,12,0,28,19.6,8.4
92,30,0,0,15,22.0,-7.0
107,28,1,4,33,30.5,2.5
171,28,7,0,86,31.6,54.4
53,27,7,0,26,30.5,-4.5
147,24,0,3,3,7.1,-4.1
241,23,2,0,3,33.5,-30.5
71,30,12,2,12,6.5,5.5
143,26,4,3,63,82.7,-19.7
147,26,4,4,32,24.0,8.0
89,37,2,4,4,3.8,0.2
122,31,7,0,106,8.6,97.4
15,28,1,4,20,26.3,-6.3
12,21,0,1,21,30.2,-9.2
145,25,3,4,50,18.5,31.5
246,33,5,3,11,37.6,-26.6
109,28,7,3,29,28.5,0.5
268,31,1,4,19,26.9,-7.9
22,22,2,3,97,48.4,48.6
71,23,4,2,12,9.8,2.2
268,26,11,4,8,19.0,-11.0
237,33,0,0,62,43.1,18.9
71,26,2,2,13,11.0,2.0
116,27,0,4,13,27.9,-14.9
107,21,0,1,54,34.8,19.2
120,21,2,2,3,9.8,-6.8
71,28,5,2,11,13.0,-2.0
71,30,8,4,22,15.5,6.5
143,26,4,3,61,82.7,-21.7
71,25,3,4,15,13.4,1.6
107,28,11,3,82,44.2,37.8
126,30,12,1,118,39.5,78.5
145,29,12,4,7,15.6,-8.6
171,31,4,4,27,26.5,0.5
171,27,2,1,27,35.3,-8.3
89,24,8,1,9,8.1,0.9
92,25,4,4,16,17.3,-1.3
112,32,1,2,19,25.2,-6.2
120,21,7,1,4,8.3,-4.3
274,25,3,4,78,36.4,41.6
53,28,2,2,36,32.5,3.5
107,30,7,1,31,32.0,-1.0
