Injury,player_age,player_position,league,Actual_Days,Predicted_Days,Error (Difference)
120,31,4,0,4,12.1,-8.1
116,29,2,1,6,19.5,-13.5
107,24,0,1,24,29.5,-5.5
268,28,2,1,7,16.1,-9.1
171,27,4,0,31,36.2,-5.2
79,28,4,2,45,26.8,18.2
107,23,13,4,44,35.4,8.6
14,23,1,4,4,10.1,-6.1
150,24,2,4,299,23.8,275.2
75,24,8,4,246,224.6,21.4
53,29,4,1,90,28.8,61.2
169,29,0,4,8,16.3,-8.3
145,24,1,1,12,23.5,-11.5
262,29,6,0,7,7.7,-0.7
209,30,2,0,62,44.6,17.4
119,19,0,4,59,15.5,43.5
268,22,1,4,15,25.5,-10.5
12,18,1,1,31,30.7,0.3
16,24,0,2,62,35.4,26.6
268,26,4,4,7,23.6,-16.6
268,22,2,0,20,18.2,1.8
120,33,2,3,4,21.0,-17.0
92,28,7,4,8,9.9,-1.9
268,32,7,0,10,16.3,-6.3
241,20,8,2,27,44.8,-17.8
119,24,2,0,13,23.4,-10.4
107,26,4,3,68,51.8,16.2
16,29,0,2,10,59.6,-49.6
89,25,8,3,3,22.1,-19.1
143,20,3,3,132,72.1,59.9
244,30,5,0,51,22.9,28.1
107,26,5,0,36,47.7,-11.7
9,34,10,4,12,11.8,0.2
169,24,3,4,5,7.6,-2.6
257,33,10,4,4,7.5,-3.5
52,38,5,0,32,12.2,19.8
225,27,7,3,8,38.8,-30.8
71,29,2,4,17,10.5,6.5
107,27,2,3,43,50.9,-7.9
107,30,0,2,16,31.2,-15.2
107,20,2,2,54,38.7,15.3
200,31,5,0,1,10.8,-9.8
138,21,10,4,6,9.8,-3.8
196,27,7,4,14,41.6,-27.6
178,25,4,0,20,56.8,-36.8
14,25,8,3,17,38.1,-21.1
14,24,4,0,22,31.0,-9.0
171,25,4,2,13,32.8,-19.8
143,21,7,2,32,51.9,-19.9
5,28,2,1,56,162.3,-106.3
53,25,1,1,12,29.2,-17.2
225,23,4,0,8,23.2,-15.2
200,28,8,4,4,5.6,-1.6
71,29,4,1,15,9.2,5.8
143,33,12,1,62,60.7,1.3
12,22,4,4,8,23.7,-15.7
22,33,7,3,75,49.2,25.8
71,27,5,0,8,14.7,-6.7
53,34,3,2,11,33.3,-22.3
268,20,8,4,84,30.8,53.2
77,20,4,2,45,241.8,-196.8
268,36,11,4,11,13.1,-2.1
71,22,0,4,9,19.6,-10.6
171,26,1,4,5,28.0,-23.0
145,29,0,4,10,14.5,-4.5
107,33,4,4,7,35.2,-28.2
171,32,5,4,26,27.1,-1.1
9,35,8,4,24,17.3,6.7
268,20,0,0,15,32.0,-17.0
109,31,2,3,126,38.0,88.0
100,30,4,2,38,24.6,13.4
100,25,5,3,47,48.3,-1.3
209,29,1,3,33,37.7,-4.7
251,29,1,0,4,9.5,-5.5
92,22,10,4,10,7.3,2.7
118,27,2,3,19,35.7,-16.7
268,23,12,4,11,17.4,-6.4
71,24,3,3,11,16.6,-5.6
169,34,7,4,11,11.2,-0.2
41,18,2,0,5,44.6,-39.6
57,26,2,3,30,31.8,-1.8
34,27,2,4,42,61.9,-19.9
268,21,6,0,8,18.5,-10.5
145,24,8,0,12,22.4,-10.4
107,27,8,1,38,39.3,-1.3
71,34,5,4,18,13.1,4.9
107,28,12,0,28,30.1,-2.1
103,26,2,3,88,68.8,19.2
12,28,2,3,87,47.2,39.8
31,29,2,4,24,55.6,-31.6
12,24,13,1,21,18.9,2.1
13,22,2,3,23,47.5,-24.5
12,28,8,1,51,51.4,-0.4
79,27,3,3,6,29.7,-23.7
268,30,12,0,6,14.9,-8.9
268,26,4,2,29,24.5,4.5
234,27,4,0,34,44.3,-10.3
268,25,4,4,6,19.0,-13.0
268,21,8,0,23,18.6,4.4
268,36,1,1,15,8.0,7.0
147,30,8,3,22,19.6,2.4
247,21,1,0,16,30.4,-14.4
268,26,2,0,19,19.4,-0.4
268,19,0,0,7,28.1,-21.1
268,22,4,0,8,19.9,-11.9
225,25,3,3,30,36.2,-6.2
12,21,2,4,9,23.2,-14.2
225,28,1,0,6,17.9,-11.9
171,17,7,0,3,74.8,-71.8
120,23,0,0,5,6.5,-1.5
171,31,12,1,17,33.9,-16.9
246,20,4,2,5,24.9,-19.9
107,22,2,0,74,42.5,31.5
79,28,4,1,45,27.0,18.0
268,30,2,4,70,24.1,45.9
143,29,7,0,29,65.6,-36.6
95,20,1,0,74,34.6,39.4
79,24,3,3,13,33.5,-20.5
199,21,8,0,6,10.2,-4.2
71,22,11,3,15,22.6,-7.6
171,26,1,0,72,36.3,35.7
120,27,4,3,7,9.8,-2.8
111,32,2,2,12,22.8,-10.8
107,20,7,3,110,61.8,48.2
268,24,12,4,8,15.3,-7.3
84,30,3,0,39,29.1,9.9
107,31,4,0,60,35.7,24.3
268,35,8,4,31,12.7,18.3
12,21,2,4,8,23.2,-15.2
71,23,2,2,14,10.9,3.1
107,29,3,2,32,29.5,2.5
107,34,11,4,20,29.9,-9.9
268,31,4,4,25,23.5,1.5
169,26,2,4,7,14.9,-7.9
133,31,8,1,34,55.6,-21.6
145,19,7,4,7,4.0,3.0
76,21,2,1,213,234.9,-21.9
120,31,7,3,3,7.0,-4.0
71,33,4,1,11,12.3,-1.3
247,21,0,1,22,29.1,-7.1
22,22,0,3,148,43.2,104.8
107,25,2,3,6,52.3,-46.3
12,22,1,4,13,22.6,-9.6
14,35,4,4,5,13.3,-8.3
76,28,8,1,195,249.8,-54.8
171,24,7,2,60,31.6,28.4
71,26,12,4,20,13.6,6.4
92,28,2,0,4,26.1,-22.1
120,24,4,0,4,13.3,-9.3
15,28,12,4,21,35.3,-14.3
12,19,12,0,16,99.4,-83.4
147,23,3,3,6,17.6,-11.6
108,37,10,4,21,19.0,2.0
53,26,8,3,47,43.9,3.1
169,32,2,4,30,16.7,13.3
147,33,1,0,12,36.7,-24.7
249,30,2,0,9,20.8,-11.8
132,28,11,0,64,46.6,17.4
71,25,12,1,6,7.6,-1.6
107,26,2,0,41,38.2,2.8
169,33,0,4,5,19.4,-14.4
171,29,0,2,21,31.9,-10.9
4,21,0,4,26,66.6,-40.6
10,22,4,4,11,19.2,-8.2
103,26,4,3,75,71.5,3.5
37,37,5,1,152,77.4,74.6
237,31,4,0,35,29.1,5.9
14,30,1,4,7,42.3,-35.3
225,24,2,0,9,17.6,-8.6
146,25,8,3,99,258.4,-159.4
131,20,11,4,5,38.9,-33.9
57,28,0,3,17,32.0,-15.0
57,30,1,1,20,35.1,-15.1
188,23,8,0,162,47.2,114.8
120,28,0,0,3,6.1,-3.1
143,31,3,3,9,78.6,-69.6
147,28,1,4,6,12.7,-6.7
268,31,3,4,20,20.8,-0.8
268,31,8,4,21,16.5,4.5
107,27,6,0,12,44.4,-32.4
12,34,1,3,14,32.3,-18.3
171,19,2,3,24,35.6,-11.6
266,26,2,0,8,10.7,-2.7
215,25,0,2,22,31.0,-9.0
9,27,2,1,19,48.4,-29.4
145,29,7,4,16,14.6,1.4
100,28,0,3,22,25.6,-3.6
113,22,8,3,4,23.0,-19.0
171,29,2,0,22,32.6,-10.6
133,30,3,0,26,49.1,-23.1
23,32,4,0,11,31.1,-20.1
92,22,11,0,30,16.1,13.9
101,30,1,3,4,29.0,-25.0
214,29,0,0,10,13.9,-3.9
119,27,2,0,23,22.2,0.8
92,26,2,0,17,32.3,-15.3
107,27,4,3,27,47.0,-20.0
9,30,12,0,15,17.7,-2.7
108,33,3,4,65,27.6,37.4
9,29,11,4,41,26.2,14.8
71,32,5,4,10,14.1,-4.1
268,27,11,4,31,17.7,13.3
192,30,0,2,11,57.7,-46.7
171,23,10,0,24,27.4,-3.4
33,31,7,1,98,73.4,24.6
107,28,7,3,27,38.6,-11.6
145,28,7,4,5,13.3,-8.3
71,32,3,0,12,20.9,-8.9
53,30,11,3,43,51.7,-8.7
237,32,3,0,22,30.1,-8.1
107,23,7,2,29,38.6,-9.6
130,26,3,4,5,30.8,-25.8
214,30,2,4,4,6.6,-2.6
273,18,11,1,6,11.0,-5.0
129,31,2,4,32,41.7,-9.7
53,31,8,2,33,38.9,-5.9
53,26,12,3,32,38.1,-6.1
210,37,5,0,25,31.8,-6.8
247,20,3,2,43,31.6,11.4
100,25,2,3,24,38.2,-14.2
107,26,4,3,36,51.8,-15.8
200,35,5,4,3,8.0,-5.0
171,28,3,1,25,27.0,-2.0
53,27,2,2,3,32.1,-29.1
95,22,2,2,16,35.8,-19.8
53,27,0,4,5,37.1,-32.1
107,22,2,0,58,42.5,15.5
12,22,7,4,20,21.4,-1.4
12,21,8,3,116,40.9,75.1
9,27,0,1,20,44.4,-24.4
112,24,2,4,6,18.8,-12.8
161,21,11,1,63,55.7,7.3
147,23,1,3,38,18.2,19.8
12,34,5,3,32,60.3,-28.3
266,29,2,0,8,8.7,-0.7
171,29,12,1,11,31.4,-20.4
120,19,7,0,13,17.6,-4.6
135,27,2,0,33,43.0,-10.0
155,28,0,2,6,53.3,-47.3
200,31,12,3,3,18.0,-15.0
145,36,2,4,16,22.8,-6.8
143,25,12,0,51,46.4,4.6
53,28,1,3,76,36.7,39.3
268,16,11,1,11,9.7,1.3
113,32,4,4,12,21.5,-9.5
149,21,1,4,48,27.5,20.5
109,25,7,3,8,38.8,-30.8
217,24,5,0,43,49.1,-6.1
225,24,2,2,4,30.2,-26.2
28,30,5,1,22,71.1,-49.1
176,37,4,4,18,24.8,-6.8
34,25,4,1,92,70.8,21.2
107,23,1,3,17,48.9,-31.9
225,25,5,0,21,20.5,0.5
169,21,2,4,12,14.8,-2.8
170,28,8,1,62,28.0,34.0
237,25,11,0,31,26.5,4.5
268,22,8,3,14,23.5,-9.5
14,23,2,4,15,9.9,5.1
102,30,1,4,27,17.4,9.6
171,22,2,3,17,41.4,-24.4
225,28,3,1,82,25.1,56.9
133,25,3,3,82,91.6,-9.6
251,24,12,0,25,6.7,18.3
12,27,7,3,35,46.5,-11.5
12,26,3,0,10,49.0,-39.0
171,28,3,3,25,35.1,-10.1
107,22,7,1,36,41.7,-5.7
200,28,8,3,3,14.4,-11.4
209,35,5,3,102,41.9,60.1
71,19,4,4,16,15.2,0.8
268,26,2,0,10,19.4,-9.4
53,29,1,4,20,27.5,-7.5
23,28,7,0,7,29.5,-22.5
146,25,3,4,205,158.2,46.8
225,23,8,0,5,22.3,-17.3
162,25,12,1,26,58.0,-32.0
53,36,12,1,8,28.6,-20.6
107,25,1,4,29,37.9,-8.9
225,23,4,2,4,36.7,-32.7
103,27,2,0,54,65.6,-11.6
9,27,8,3,18,38.7,-20.7
268,19,0,4,23,45.2,-22.2
53,34,1,0,205,42.6,162.4
107,27,4,2,86,37.4,48.6
147,32,8,3,13,19.7,-6.7
199,28,5,0,4,9.1,-5.1
268,30,2,1,5,22.9,-17.9
111,23,2,2,10,16.6,-6.6
107,21,1,1,35,37.7,-2.7
169,19,2,4,7,13.2,-6.2
143,28,3,4,26,48.1,-22.1
65,26,12,2,71,24.9,46.1
249,28,3,4,7,12.4,-5.4
109,30,1,4,80,29.8,50.2
12,27,0,0,20,68.8,-48.8
10,29,2,3,11,25.8,-14.8
214,28,1,1,3,8.3,-5.3
107,27,4,0,52,40.9,11.1
14,22,5,3,49,49.9,-0.9
100,27,7,3,20,30.4,-10.4
53,26,7,3,152,45.6,106.4
171,19,1,0,28,50.4,-22.4
241,20,1,3,37,49.3,-12.3
237,32,2,0,19,36.2,-17.2
113,25,11,1,4,18.5,-14.5
257,26,8,4,15,13.0,2.0
9,26,4,4,16,32.6,-16.6
131,28,2,3,10,67.4,-57.4
147,28,12,3,14,11.9,2.1
143,27,1,3,21,90.5,-69.5
12,27,4,3,8,49.8,-41.8
92,29,4,0,16,24.4,-8.4
9,36,1,1,5,23.3,-18.3
106,22,11,2,62,43.4,18.6
268,27,4,1,14,21.6,-7.6
9,29,7,4,18,17.4,0.6
146,30,2,2,364,131.4,232.6
147,24,3,3,10,16.4,-6.4
268,24,1,4,47,17.7,29.3
92,29,4,0,23,24.4,-1.4
12,20,2,2,85,28.7,56.3
171,25,0,3,20,29.0,-9.0
107,25,8,1,57,44.1,12.9
12,24,1,0,15,44.3,-29.3
171,31,2,1,48,32.0,16.0
225,24,2,0,103,17.6,85.4
120,28,3,0,5,3.8,1.2
37,20,5,0,112,62.8,49.2
120,20,2,2,9,7.3,1.7
259,33,4,1,19,23.7,-4.7
75,21,11,1,214,224.5,-10.5
143,22,12,3,118,68.8,49.2
12,25,8,3,41,49.0,-8.0
107,28,12,1,12,28.6,-16.6
12,26,12,4,10,18.8,-8.8
147,27,3,3,29,23.6,5.4
227,26,3,0,4,17.5,-13.5
107,22,1,3,47,52.2,-5.2
71,23,4,3,14,14.7,-0.7
268,30,7,4,23,17.4,5.6
260,23,7,0,12,16.5,-4.5
32,27,4,3,26,75.5,-49.5
109,19,2,0,10,32.5,-22.5
95,29,6,2,11,52.9,-41.9
225,21,12,0,9,25.1,-16.1
147,23,12,3,18,13.9,4.1
7,36,10,4,117,108.6,8.4
247,25,3,1,27,25.0,2.0
92,21,1,1,19,23.2,-4.2
225,22,11,3,19,41.8,-22.8
107,27,4,3,19,47.0,-28.0
147,32,4,3,4,16.6,-12.6
171,26,1,2,31,33.3,-2.3
262,26,7,0,11,14.7,-3.7
149,24,4,2,30,39.8,-9.8
55,34,4,4,41,29.4,11.6
147,24,2,0,15,18.9,-3.9
147,25,7,2,14,21.2,-7.2
14,31,8,4,6,12.6,-6.6
268,27,6,0,7,20.1,-13.1
107,21,2,0,74,43.4,30.6
23,29,2,0,66,25.1,40.9
150,23,0,0,46,42.2,3.8
107,20,2,0,37,42.3,-5.3
268,20,11,2,14,13.6,0.4
53,26,3,2,31,28.9,2.1
92,26,11,4,20,11.9,8.1
147,24,8,3,17,17.2,-0.2
59,18,4,0,5,21.3,-16.3
127,24,1,4,26,34.3,-8.3
201,32,4,0,25,11.7,13.3
9,31,2,0,7,41.9,-34.9
54,32,1,4,30,38.2,-8.2
55,25,8,4,11,28.1,-17.1
225,29,2,4,26,21.9,4.1
131,22,7,3,51,44.5,6.5
257,23,4,4,5,28.8,-23.8
143,27,4,3,23,97.8,-74.8
92,23,2,0,6,24.7,-18.7
94,32,0,3,9,35.9,-26.9
71,24,0,0,10,13.9,-3.9
107,26,4,2,52,41.3,10.7
147,22,4,4,6,18.4,-12.4
268,29,8,4,23,17.3,5.7
268,22,12,0,31,20.0,11.0
225,27,2,0,6,23.2,-17.2
50,25,2,4,5,11.6,-6.6
100,23,2,3,112,34.7,77.3
9,33,4,0,36,22.1,13.9
154,37,5,0,312,43.3,268.7
12,28,11,2,23,49.0,-26.0
34,33,0,2,53,80.8,-27.8
225,24,2,4,69,21.0,48.0
16,23,1,3,79,46.6,32.4
14,23,12,0,7,42.5,-35.5
95,21,1,2,133,35.2,97.8
209,25,0,2,11,23.3,-12.3
169,32,2,4,30,16.7,13.3
248,28,0,2,6,32.7,-26.7
199,32,0,0,5,14.5,-9.5
23,26,3,4,5,11.1,-6.1
268,27,5,0,13,19.3,-6.3
145,22,1,4,163,25.8,137.2
176,23,2,0,11,47.7,-36.7
237,27,2,0,18,36.1,-18.1
268,31,1,1,12,20.7,-8.7
108,24,0,0,19,33.2,-14.2
79,22,0,2,20,29.4,-9.4
252,26,3,0,16,15.6,0.4
147,29,8,3,13,16.8,-3.8
143,23,12,3,36,64.1,-28.1
79,26,3,0,8,34.6,-26.6
45,27,1,1,82,56.5,25.5
163,20,0,3,184,84.0,100.0
107,20,4,2,19,41.3,-22.3
143,24,12,3,27,60.7,-33.7
53,28,7,4,25,27.0,-2.0
145,25,1,0,11,26.0,-15.0
71,26,2,0,11,14.0,-3.0
71,25,2,0,7,14.5,-7.5
143,28,3,3,96,71.5,24.5
171,26,4,1,6,35.6,-29.6
0,25,4,0,19,45.8,-26.8
89,26,11,4,4,6.1,-2.1
268,30,7,1,10,19.3,-9.3
12,24,2,3,103,52.4,50.6
92,25,0,2,24,23.8,0.2
143,34,5,2,6,42.1,-36.1
10,32,0,2,13,22.5,-9.5
12,23,8,3,11,51.5,-40.5
171,32,2,1,7,34.1,-27.1
71,31,8,2,21,14.2,6.8
12,25,12,0,39,41.5,-2.5
9,25,2,4,31,28.8,2.2
107,33,2,2,178,37.1,140.9
143,31,0,2,11,31.9,-20.9
71,21,7,1,18,8.1,9.9
107,21,3,3,24,65.4,-41.4
131,25,7,2,9,36.7,-27.7
71,28,7,1,7,10.5,-3.5
71,30,5,2,15,13.4,1.6
268,23,5,4,4,23.0,-19.0
71,30,1,3,26,17.0,9.0
147,26,4,4,22,24.0,-2.0
146,24,4,3,83,186.8,-103.8
241,21,4,2,21,36.3,-15.3
262,21,11,0,5,12.1,-7.1
145,24,11,3,60,26.0,34.0
90,25,5,4,12,30.9,-18.9
107,30,8,3,119,51.5,67.5
12,27,12,3,10,48.0,-38.0
268,28,7,0,5,14.9,-9.9
241,28,12,3,17,32.8,-15.8
237,20,2,0,15,40.6,-25.6
54,34,12,4,17,23.8,-6.8
147,33,2,3,10,33.8,-23.8
131,21,1,2,33,36.3,-3.3
209,30,2,1,6,34.0,-28.0
12,21,3,0,27,50.2,-23.2
100,23,1,2,17,24.7,-7.7
143,31,7,1,30,76.8,-46.8
145,35,4,1,13,22.0,-9.0
145,34,5,4,17,21.2,-4.2
237,28,4,0,27,28.1,-1.1
147,28,0,3,16,10.6,5.4
10,28,3,2,6,21.7,-15.7
274,36,3,4,6,40.9,-34.9
268,35,1,0,6,11.9,-5.9
241,28,4,4,4,27.1,-23.1
10,37,2,4,21,20.4,0.6
189,33,5,1,214,37.3,176.7
107,24,1,4,86,36.3,49.7
143,24,2,3,548,71.0,477.0
53,35,2,1,24,39.0,-15.0
15,33,2,4,11,27.9,-16.9
214,25,2,4,9,6.8,2.2
23,20,0,0,11,18.2,-7.2
268,31,1,4,45,26.9,18.1
21,28,1,4,28,25.0,3.0
268,34,2,1,8,31.7,-23.7
120,20,7,2,7,6.7,0.3
107,28,2,0,8,33.4,-25.4
75,23,7,1,214,227.8,-13.8
107,25,4,0,26,47.1,-21.1
120,29,2,0,8,8.8,-0.8
268,32,2,4,18,19.1,-1.1
107,26,12,1,6,33.0,-27.0
28,28,1,3,8,75.5,-67.5
9,24,4,2,92,46.8,45.2
146,26,4,3,30,267.8,-237.8
111,21,7,3,40,19.2,20.8
117,29,12,0,22,19.2,2.8
55,25,1,0,6,31.6,-25.6
79,23,12,2,24,35.5,-11.5
9,22,4,0,21,34.0,-13.0
169,34,12,4,7,15.0,-8.0
94,27,4,1,10,23.2,-13.2
169,35,4,4,6,13.1,-7.1
107,21,2,0,50,43.4,6.6
268,28,12,4,4,15.9,-11.9
107,25,11,0,25,36.4,-11.4
268,20,7,0,14,19.3,-5.3
257,19,11,4,4,17.2,-13.2
171,26,1,4,62,28.0,34.0
147,22,12,3,14,24.3,-10.3
171,24,8,0,41,33.0,8.0
107,33,3,2,34,31.3,2.7
249,25,4,1,16,18.0,-2.0
71,30,4,1,10,12.6,-2.6
12,28,4,3,10,36.4,-26.4
232,29,2,2,212,35.1,176.9
270,26,8,0,5,19.3,-14.3
24,28,12,0,61,18.5,42.5
171,20,8,1,13,35.0,-22.0
169,23,12,4,12,5.7,6.3
71,25,4,1,10,12.4,-2.4
131,18,3,2,49,58.1,-9.1
10,26,0,4,23,12.3,10.7
262,18,0,0,24,2.9,21.1
239,26,2,4,37,31.5,5.5
107,21,8,3,31,71.5,-40.5
53,31,1,3,44,46.9,-2.9
71,20,1,0,12,9.4,2.6
268,27,3,3,12,26.1,-14.1
53,30,8,2,42,37.7,4.3
171,22,2,2,27,35.2,-8.2
92,25,8,3,9,38.4,-29.4
171,27,2,1,35,35.3,-0.3
199,24,4,3,4,14.6,-10.6
145,32,2,4,9,23.6,-14.6
207,21,2,0,15,58.8,-43.8
9,29,2,0,18,36.6,-18.6
145,25,7,4,14,19.0,-5.0
71,26,7,3,22,21.1,0.9
76,21,1,1,246,230.7,15.3
147,22,11,2,23,14.8,8.2
171,31,1,1,15,30.7,-15.7
109,20,2,3,27,32.1,-5.1
266,24,5,0,4,10.2,-6.2
259,24,0,2,124,7.8,116.2
171,29,12,1,27,31.4,-4.4
225,27,3,4,9,23.0,-14.0
79,23,8,2,41,24.9,16.1
100,20,2,3,10,39.3,-29.3
55,31,7,4,8,25.2,-17.2
71,25,1,1,9,11.1,-2.1
199,19,2,0,13,13.3,-0.3
107,32,4,0,16,36.7,-20.7
171,20,2,2,15,33.1,-18.1
30,19,7,3,130,168.1,-38.1
273,29,1,0,32,16.2,15.8
268,26,12,0,7,19.6,-12.6
147,19,8,3,17,119.1,-102.1
71,29,2,3,9,14.9,-5.9
147,23,7,3,31,19.9,11.1
169,28,7,4,4,11.2,-7.2
143,29,8,2,40,58.7,-18.7
225,29,1,4,7,22.1,-15.1
143,29,2,2,14,49.6,-35.6
200,30,0,4,3,15.0,-12.0
118,27,4,3,35,29.4,5.6
149,35,1,3,11,63.3,-52.3
108,24,2,0,26,36.9,-10.9
147,26,2,0,24,23.3,0.7
109,28,5,4,118,27.6,90.4
171,24,12,0,29,35.1,-6.1
171,29,5,1,10,29.0,-19.0
268,24,4,0,6,18.0,-12.0
147,26,6,1,16,24.3,-8.3
145,18,2,0,10,39.3,-29.3
120,33,0,0,4,12.9,-8.9
5,24,4,3,48,123.9,-75.9
71,30,2,3,15,22.9,-7.9
76,26,4,0,252,283.7,-31.7
171,27,3,4,13,26.8,-13.8
268,28,11,4,19,14.4,4.6
104,27,11,0,59,52.0,7.0
107,29,7,3,41,39.4,1.6
107,24,1,3,32,49.7,-17.7
53,31,2,2,16,41.0,-25.0
71,25,2,4,11,14.7,-3.7
145,23,7,0,11,24.9,-13.9
92,19,2,0,21,31.6,-10.6
12,38,7,4,5,10.2,-5.2
146,21,7,0,246,159.1,86.9
260,31,7,0,10,16.0,-6.0
178,25,5,1,123,57.5,65.5
251,23,7,0,5,10.4,-5.4
196,22,4,4,32,48.1,-16.1
171,29,7,1,32,29.9,2.1
71,30,12,2,19,6.5,12.5
133,32,2,3,49,96.7,-47.7
262,27,2,0,5,15.3,-10.3
22,22,1,2,28,22.8,5.2
55,33,2,3,12,45.8,-33.8
120,19,2,0,3,13.7,-10.7
268,25,4,2,11,19.7,-8.7
237,19,0,0,16,40.5,-24.5
5,33,5,1,32,113.4,-81.4
5,28,12,3,11,184.8,-173.8
171,36,0,1,21,23.1,-2.1
111,27,7,1,47,27.8,19.2
101,25,2,3,11,34.2,-23.2
169,22,1,4,20,14.5,5.5
79,24,0,2,9,28.5,-19.5
36,26,3,2,89,64.6,24.4
262,24,3,0,29,6.3,22.7
266,35,4,1,5,7.4,-2.4
241,27,2,2,7,38.5,-31.5
225,28,8,4,26,19.9,6.1
147,37,4,0,5,12.2,-7.2
71,32,2,4,9,17.0,-8.0
76,20,0,4,250,179.5,70.5
209,25,2,0,89,41.6,47.4
108,29,3,2,17,26.6,-9.6
243,21,4,2,6,26.6,-20.6
55,26,2,4,23,24.3,-1.3
71,34,4,1,16,10.4,5.6
10,17,0,0,13,9.1,3.9
15,19,1,1,98,48.4,49.6
143,19,8,2,136,71.7,64.3
118,30,4,3,12,29.3,-17.3
233,22,2,2,44,40.8,3.2
120,21,7,0,6,9.0,-3.0
