Injury,player_age,player_position,league,Actual_Days,Predicted_Days,Error (Difference)
237,26,2,0,28,32.9,-4.9
133,21,8,2,103,51.8,51.2
188,30,12,0,43,30.9,12.1
71,19,10,2,14,44.4,-30.4
94,24,0,3,5,34.4,-29.4
146,26,2,3,225,259.2,-34.2
10,26,11,2,261,19.7,241.3
35,34,5,1,29,44.8,-15.8
209,25,1,3,53,38.1,14.9
14,27,1,4,7,18.2,-11.2
23,31,2,0,3,39.4,-36.4
71,26,2,4,7,14.9,-7.9
236,32,0,1,50,49.7,0.3
53,26,3,0,38,30.3,7.7
272,33,0,3,2,34.4,-32.4
268,21,7,1,9,21.4,-12.4
92,25,1,4,3,19.5,-16.5
92,23,11,0,15,20.4,-5.4
147,25,6,0,36,19.9,16.1
71,26,2,4,17,14.9,2.1
268,33,0,0,8,22.9,-14.9
71,23,8,4,20,15.6,4.4
252,25,11,2,8,10.5,-2.5
120,25,2,2,5,12.5,-7.5
225,31,4,2,62,28.9,33.1
109,33,12,3,47,35.3,11.7
268,27,13,4,5,17.0,-12.0
214,21,3,1,6,16.2,-10.2
89,25,7,4,4,7.2,-3.2
268,25,2,4,10,16.4,-6.4
53,39,5,1,25,33.7,-8.7
23,32,0,0,4,33.7,-29.7
32,22,11,1,26,79.3,-53.3
103,23,1,3,37,77.7,-40.7
171,32,1,1,39,32.2,6.8
92,33,4,0,8,23.6,-15.6
95,24,7,3,12,49.1,-37.1
150,23,7,0,15,47.2,-32.2
107,30,3,3,26,49.2,-23.2
143,24,2,3,57,71.0,-14.0
107,28,1,4,19,30.5,-11.5
57,29,2,3,11,33.3,-22.3
76,22,7,2,182,235.2,-53.2
268,36,2,4,87,16.2,70.8
54,23,2,4,18,40.3,-22.3
71,26,8,4,16,17.0,-1.0
172,30,2,4,105,23.8,81.2
169,35,4,1,11,22.2,-11.2
143,29,4,0,64,61.4,2.6
108,28,1,4,32,30.4,1.6
55,30,1,0,4,42.2,-38.2
225,25,2,3,13,37.7,-24.7
95,22,0,2,13,32.7,-19.7
51,30,0,2,36,11.2,24.8
76,22,4,2,281,245.7,35.3
133,27,1,0,55,53.2,1.8
171,20,7,1,49,34.4,14.6
209,20,2,0,51,42.2,8.8
189,21,5,0,213,49.0,164.0
53,29,12,3,26,32.2,-6.2
254,23,7,3,37,21.3,15.7
171,29,4,1,15,29.2,-14.2
147,24,1,3,8,16.4,-8.4
90,29,5,0,35,28.8,6.2
55,29,4,0,6,31.6,-25.6
171,29,8,1,3,33.3,-30.3
120,35,1,0,7,7.6,-0.6
71,25,3,4,35,13.4,21.6
12,33,5,1,44,34.0,10.0
71,25,12,3,8,14.4,-6.4
65,32,5,3,15,51.3,-36.3
171,26,3,1,18,29.9,-11.9
169,29,4,4,12,13.9,-1.9
131,27,11,2,8,28.4,-20.4
145,31,1,2,52,21.2,30.8
145,22,7,1,4,19.8,-15.8
55,34,11,4,4,24.8,-20.8
107,25,0,2,8,29.6,-21.6
107,25,4,3,22,55.2,-33.2
268,25,3,4,10,15.9,-5.9
147,25,4,1,15,19.2,-4.2
95,37,12,3,42,26.0,16.0
225,19,11,3,42,52.6,-10.6
15,26,2,4,34,31.5,2.5
169,39,7,4,7,13.0,-6.0
12,23,7,1,6,36.7,-30.7
147,27,11,3,7,22.5,-15.5
107,27,2,3,63,50.9,12.1
107,21,3,4,50,43.8,6.2
171,23,2,2,7,31.3,-24.3
10,28,7,0,166,24.1,141.9
196,19,4,1,57,60.5,-3.5
249,24,4,3,10,20.5,-10.5
147,30,12,0,13,12.9,0.1
12,21,7,3,36,38.9,-2.9
53,23,2,4,18,33.9,-15.9
147,27,2,3,124,26.0,98.0
169,27,0,4,4,20.0,-16.0
268,29,7,4,9,18.0,-9.0
147,29,1,3,8,13.6,-5.6
23,34,4,0,21,49.8,-28.8
70,21,3,4,5,19.9,-14.9
53,24,2,3,22,43.2,-21.2
223,26,0,4,15,30.2,-15.2
120,20,11,0,19,8.4,10.6
10,20,8,2,39,17.1,21.9
22,23,0,3,144,37.1,106.9
227,23,2,3,11,41.6,-30.6
188,33,2,0,22,42.4,-20.4
247,21,5,2,52,35.0,17.0
268,22,1,4,40,25.5,14.5
120,22,8,0,3,9.0,-6.0
130,29,2,4,19,37.4,-18.4
161,25,0,2,32,64.0,-32.0
268,26,2,4,4,19.3,-15.3
169,26,2,4,4,14.9,-10.9
118,32,8,1,22,22.3,-0.3
225,20,5,0,19,29.0,-10.0
100,22,0,2,7,25.9,-18.9
257,27,4,4,5,12.7,-7.7
252,22,12,0,4,16.7,-12.7
133,23,12,4,50,51.1,-1.1
71,27,3,0,18,10.8,7.2
162,34,2,1,10,50.4,-40.4
147,25,1,3,7,16.5,-9.5
95,26,2,4,12,33.7,-21.7
145,29,1,3,34,32.7,1.3
169,24,2,4,7,9.6,-2.6
118,25,2,4,25,58.8,-33.8
241,26,4,3,12,42.0,-30.0
12,21,12,3,14,50.3,-36.3
71,32,12,1,16,6.0,10.0
12,35,12,1,27,21.5,5.5
155,24,11,4,4,13.3,-9.3
57,36,12,3,45,21.2,23.8
257,22,6,4,3,17.8,-14.8
53,30,1,2,36,32.4,3.6
169,31,8,4,6,15.6,-9.6
200,27,3,4,3,7.4,-4.4
71,23,1,2,11,10.2,0.8
257,19,2,4,6,27.5,-21.5
146,27,8,3,98,261.3,-163.3
171,29,0,1,43,31.6,11.4
199,31,12,4,24,5.1,18.9
171,26,0,4,102,25.5,76.5
51,26,12,0,9,16.0,-7.0
126,36,12,1,12,63.7,-51.7
9,28,3,1,18,36.0,-18.0
107,26,2,2,22,35.7,-13.7
132,25,0,0,50,29.8,20.2
12,30,12,0,154,33.6,120.4
143,23,3,3,86,73.1,12.9
90,27,5,3,40,47.8,-7.8
171,27,4,2,5,33.6,-28.6
209,23,11,0,131,57.9,73.1
143,30,2,2,12,51.1,-39.1
9,34,12,1,17,9.0,8.0
71,20,10,3,11,23.0,-12.0
225,27,12,2,47,32.4,14.6
220,25,0,3,19,41.6,-22.6
143,24,2,1,25,52.9,-27.9
111,28,1,3,12,27.7,-15.7
257,24,1,4,5,10.7,-5.7
118,23,12,2,27,15.2,11.8
12,31,8,3,4,48.7,-44.7
107,26,4,0,50,45.0,5.0
95,24,7,2,80,41.8,38.2
76,22,11,0,233,267.3,-34.3
200,23,13,4,3,2.3,0.7
259,27,2,3,11,35.5,-24.5
146,31,4,0,262,178.9,83.1
107,30,2,1,41,34.3,6.7
171,23,13,0,18,42.3,-24.3
89,25,0,4,3,7.5,-4.5
268,26,2,4,9,19.3,-10.3
257,27,7,2,3,18.0,-15.0
145,34,4,0,10,24.2,-14.2
143,22,7,3,44,74.4,-30.4
166,19,4,2,67,83.3,-16.3
120,31,0,0,11,6.6,4.4
79,23,11,2,11,26.5,-15.5
268,27,4,1,10,21.6,-11.6
119,25,1,3,22,22.0,-0.0
262,27,1,4,4,9.2,-5.2
147,29,8,0,19,17.0,2.0
9,26,1,4,15,28.6,-13.6
9,27,0,4,23,26.4,-3.4
147,25,7,3,19,18.8,0.2
143,25,12,1,19,46.1,-27.1
71,31,1,1,15,11.5,3.5
102,28,12,0,14,23.7,-9.7
143,27,4,3,14,97.8,-83.8
10,30,2,1,34,26.5,7.5
133,26,2,0,44,53.0,-9.0
71,19,0,0,13,14.7,-1.7
15,21,3,4,38,38.3,-0.3
225,28,4,3,15,31.8,-16.8
247,27,2,2,63,33.5,29.5
196,28,1,2,222,51.0,171.0
171,28,4,1,37,29.2,7.8
143,26,2,3,34,81.7,-47.7
103,34,2,3,33,61.6,-28.6
209,25,2,4,37,19.8,17.2
252,20,2,0,11,16.3,-5.3
107,27,4,1,49,37.6,11.4
1,34,3,4,5,68.2,-63.2
268,26,1,2,42,20.6,21.4
171,22,8,1,22,34.2,-12.2
71,23,8,1,15,9.6,5.4
143,25,11,0,169,53.4,115.6
107,33,12,3,29,44.5,-15.5
161,35,3,0,63,47.8,15.2
131,36,4,2,33,24.6,8.4
163,25,4,1,92,70.0,22.0
145,32,2,4,144,23.6,120.4
107,23,1,3,31,48.9,-17.9
146,28,12,3,92,146.4,-54.4
12,22,3,3,19,53.0,-34.0
71,23,3,2,14,8.9,5.1
189,31,2,4,382,69.8,312.2
171,23,1,4,42,27.4,14.6
268,35,5,0,23,23.6,-0.6
209,29,8,0,16,50.6,-34.6
268,36,5,0,8,40.7,-32.7
171,33,11,0,23,33.0,-10.0
107,21,1,1,58,37.7,20.3
143,24,3,3,263,65.8,197.2
225,24,7,4,36,25.4,10.6
90,32,5,1,3,36.6,-33.6
235,24,12,0,26,45.9,-19.9
209,23,0,3,86,35.9,50.1
266,22,7,3,5,17.5,-12.5
120,25,0,2,15,7.2,7.8
12,27,0,3,30,61.2,-31.2
12,24,7,4,24,16.4,7.6
268,21,4,1,10,19.0,-9.0
130,27,2,2,40,38.8,1.2
169,24,0,4,3,4.8,-1.8
12,21,3,0,25,50.2,-25.2
49,30,4,0,4,13.4,-9.4
14,30,8,3,8,40.3,-32.3
23,25,0,2,35,13.9,21.1
143,27,11,2,25,76.3,-51.3
14,27,0,4,7,17.5,-10.5
35,30,5,2,30,74.0,-44.0
9,33,3,4,56,21.2,34.8
171,23,11,1,12,24.2,-12.2
9,19,4,0,98,32.6,65.4
53,29,2,3,21,38.5,-17.5
145,31,1,0,68,22.6,45.4
120,20,0,0,7,9.7,-2.7
171,21,11,0,38,43.3,-5.3
11,33,5,1,19,17.7,1.3
268,23,12,3,18,20.7,-2.7
169,30,2,4,12,14.8,-2.8
83,31,8,1,75,23.7,51.3
268,19,7,0,8,15.8,-7.8
53,31,8,0,29,62.8,-33.8
108,34,2,4,20,31.1,-11.1
76,27,4,1,182,247.0,-65.0
10,27,12,0,14,20.0,-6.0
200,29,8,1,3,13.5,-10.5
92,32,2,0,18,47.6,-29.6
268,24,2,4,5,16.8,-11.8
207,25,2,0,12,41.2,-29.2
199,29,2,0,5,10.9,-5.9
10,30,2,0,4,25.6,-21.6
268,20,4,4,27,31.0,-4.0
12,22,1,0,15,40.5,-25.5
107,27,2,3,50,50.9,-0.9
171,20,1,3,26,42.1,-16.1
171,38,5,4,27,27.0,-0.0
71,25,2,3,17,19.0,-2.0
118,18,0,0,128,84.5,43.5
225,34,7,3,4,35.5,-31.5
171,27,2,3,45,41.8,3.2
71,23,5,0,9,14.5,-5.5
120,34,3,0,8,6.7,1.3
143,19,11,1,37,69.1,-32.1
55,27,1,0,6,28.6,-22.6
55,34,8,1,14,39.7,-25.7
120,26,2,0,8,12.8,-4.8
131,31,8,2,6,32.4,-26.4
199,21,1,2,6,8.6,-2.6
214,26,3,0,3,10.9,-7.9
150,24,11,3,42,38.8,3.2
22,34,4,2,9,39.6,-30.6
238,30,1,1,22,34.3,-12.3
107,20,4,2,31,41.3,-10.3
107,22,5,1,15,44.6,-29.6
120,21,4,2,11,9.8,1.2
268,35,8,4,4,12.7,-8.7
131,23,3,2,7,31.1,-24.1
171,28,1,3,4,34.8,-30.8
225,28,2,0,36,19.2,16.8
67,19,1,2,19,31.3,-12.3
71,27,7,1,9,10.6,-1.6
101,25,3,3,9,36.3,-27.3
171,21,1,4,26,28.3,-2.3
92,21,2,2,26,25.1,0.9
133,24,8,0,46,41.4,4.6
108,29,2,4,44,28.2,15.8
145,26,12,1,21,19.6,1.4
241,24,1,3,12,38.2,-26.2
101,30,1,3,4,29.0,-25.0
268,27,12,4,11,19.0,-8.0
95,26,7,3,38,50.0,-12.0
262,33,5,4,4,9.2,-5.2
10,25,7,0,21,17.4,3.6
31,28,2,2,70,74.9,-4.9
54,28,12,1,24,27.3,-3.3
266,27,2,2,6,10.4,-4.4
147,25,12,1,22,12.8,9.2
76,19,11,4,386,158.4,227.6
225,28,4,2,28,28.4,-0.4
76,26,8,1,209,245.6,-36.6
53,30,3,0,20,41.6,-21.6
28,23,12,1,17,117.6,-100.6
10,30,2,2,18,24.9,-6.9
272,28,4,2,5,11.1,-6.1
173,27,2,1,19,34.1,-15.1
268,32,4,0,11,18.5,-7.5
199,24,1,0,8,8.4,-0.4
207,23,11,2,22,34.5,-12.5
171,28,12,1,23,29.9,-6.9
107,29,12,2,23,29.2,-6.2
237,24,1,1,11,31.5,-20.5
12,28,8,0,75,53.8,21.2
231,30,7,1,110,34.3,75.7
257,29,6,4,7,35.8,-28.8
71,22,4,2,9,10.0,-1.0
12,22,6,0,47,41.6,5.4
101,29,12,3,16,27.9,-11.9
155,24,0,0,8,43.9,-35.9
171,33,5,1,17,31.4,-14.4
34,22,12,1,153,105.8,47.2
268,24,2,2,17,16.7,0.3
249,26,2,4,4,14.1,-10.1
150,27,12,2,55,51.5,3.5
225,25,1,3,26,36.8,-10.8
268,26,1,4,7,20.1,-13.1
18,25,4,1,18,39.7,-21.7
117,26,2,0,86,24.5,61.5
147,36,1,1,5,28.6,-23.6
196,22,8,4,11,36.0,-25.0
120,29,0,2,6,15.8,-9.8
268,25,12,4,13,15.3,-2.3
225,30,3,3,22,37.9,-15.9
12,30,3,1,31,43.2,-12.2
92,25,1,0,13,34.7,-21.7
237,25,12,0,57,26.8,30.2
108,28,4,4,77,27.4,49.6
10,19,2,2,13,22.2,-9.2
166,26,2,0,93,83.1,9.9
10,31,3,4,8,17.3,-9.3
187,32,7,1,14,34.5,-20.5
113,23,4,2,28,16.3,11.7
147,24,1,2,8,15.9,-7.9
55,25,2,2,12,29.2,-17.2
220,25,1,4,47,29.6,17.4
257,25,8,4,5,8.9,-3.9
143,29,1,3,5,60.9,-55.9
53,27,3,0,19,30.5,-11.5
243,23,11,2,32,30.0,2.0
107,22,4,3,51,53.9,-2.9
271,27,5,1,43,15.5,27.5
79,23,1,2,9,27.3,-18.3
143,26,0,1,28,55.0,-27.0
243,25,0,2,48,17.7,30.3
120,24,7,3,42,11.5,30.5
53,28,1,2,12,29.2,-17.2
53,27,2,3,26,42.8,-16.8
145,23,0,0,6,22.9,-16.9
209,29,2,0,22,43.2,-21.2
116,26,3,4,6,29.5,-23.5
169,26,3,3,4,28.4,-24.4
196,22,4,4,32,48.1,-16.1
257,35,1,4,4,7.0,-3.0
71,25,4,4,7,15.7,-8.7
12,29,11,1,27,40.2,-13.2
119,29,0,1,6,20.0,-14.0
76,27,11,1,215,257.9,-42.9
107,25,7,0,36,45.8,-9.8
145,25,7,4,14,19.0,-5.0
14,28,2,4,8,31.9,-23.9
187,20,7,1,8,44.9,-36.9
266,25,1,0,4,7.9,-3.9
0,26,12,0,10,45.7,-35.7
268,30,4,1,39,19.7,19.3
71,20,7,0,15,9.8,5.2
71,25,4,2,10,12.2,-2.2
41,28,12,4,6,24.0,-18.0
107,30,12,3,14,48.7,-34.7
55,23,8,0,80,28.9,51.1
12,21,1,3,54,46.9,7.1
237,29,7,1,19,32.3,-13.3
261,17,4,0,15,7.3,7.7
261,26,4,4,25,17.2,7.8
251,18,2,0,3,11.3,-8.3
50,26,1,4,56,15.4,40.6
100,24,7,3,5,38.3,-33.3
118,32,1,3,282,38.5,243.5
14,23,0,4,27,5.9,21.1
107,28,8,2,17,31.0,-14.0
199,22,4,4,8,10.7,-2.7
169,26,1,4,6,16.4,-10.4
12,23,11,0,17,44.9,-27.9
171,23,4,3,35,37.1,-2.1
225,26,2,2,12,34.0,-22.0
107,31,8,0,107,38.6,68.4
143,33,8,3,66,89.3,-23.3
143,24,4,3,31,70.5,-39.5
268,24,1,4,6,17.7,-11.7
71,25,5,1,10,13.6,-3.6
107,26,11,1,42,33.2,8.8
199,34,3,4,5,3.1,1.9
209,24,4,4,8,20.0,-12.0
143,22,1,1,45,45.8,-0.8
244,26,5,4,93,24.5,68.5
247,22,3,2,8,29.7,-21.7
53,28,3,2,52,29.5,22.5
234,25,4,0,84,42.6,41.4
107,22,2,1,63,38.0,25.0
71,35,5,4,23,14.6,8.4
237,29,7,0,24,28.3,-4.3
9,26,2,4,16,28.6,-12.6
257,23,0,4,6,45.3,-39.3
53,36,2,4,61,35.4,25.6
155,22,7,4,18,24.6,-6.6
228,26,3,4,9,17.9,-8.9
55,31,4,4,36,30.9,5.1
12,24,2,3,20,52.4,-32.4
120,35,4,2,8,9.1,-1.1
143,27,4,3,25,97.8,-72.8
146,23,12,0,75,116.3,-41.3
241,26,5,2,4,40.2,-36.2
33,24,7,1,124,65.7,58.3
109,30,1,4,49,29.8,19.2
71,25,4,0,43,14.6,28.4
147,22,3,3,7,17.9,-10.9
113,32,4,4,9,21.5,-12.5
120,23,8,2,27,8.7,18.3
131,23,4,2,40,34.7,5.3
147,22,0,1,14,15.2,-1.2
268,28,1,0,15,12.0,3.0
247,25,0,1,36,22.5,13.5
79,22,4,2,42,29.0,13.0
107,30,2,1,25,34.3,-9.3
46,28,8,3,50,24.1,25.9
22,23,1,2,45,19.1,25.9
262,22,0,0,7,8.1,-1.1
260,25,8,0,4,13.2,-9.2
14,25,2,0,62,30.0,32.0
225,26,7,2,33,40.5,-7.5
174,24,8,0,11,30.3,-19.3
10,27,2,0,30,35.4,-5.4
95,21,7,0,11,44.9,-33.9
171,27,2,3,44,41.8,2.2
171,24,12,2,9,24.3,-15.3
214,22,1,1,3,20.2,-17.2
15,24,0,1,15,35.5,-20.5
268,31,1,4,18,26.9,-8.9
58,31,12,0,117,52.2,64.8
71,21,7,0,11,10.8,0.2
107,31,4,3,90,46.5,43.5
92,21,7,0,36,21.3,14.7
79,25,2,2,62,25.7,36.3
131,36,4,2,25,24.6,0.4
172,31,8,0,10,41.3,-31.3
147,27,1,3,5,23.2,-18.2
10,22,2,4,8,16.9,-8.9
10,32,2,1,23,31.2,-8.2
169,21,2,4,7,14.8,-7.8
268,29,4,0,8,16.3,-8.3
257,22,7,0,7,18.8,-11.8
10,30,2,0,14,25.6,-11.6
107,30,3,4,41,33.2,7.8
113,32,4,4,19,21.5,-2.5
236,19,2,0,308,50.4,257.6
107,26,1,1,42,35.4,6.6
146,41,4,4,264,89.0,175.0
120,29,8,3,13,8.2,4.8
131,21,2,2,13,37.0,-24.0
110,28,3,3,23,30.0,-7.0
143,25,11,4,90,44.2,45.8
79,25,4,1,27,29.6,-2.6
9,33,2,1,15,37.3,-22.3
92,24,4,0,73,26.3,46.7
120,28,7,2,8,5.1,2.9
171,30,2,3,25,40.4,-15.4
109,28,2,1,24,24.7,-0.7
107,37,2,4,129,31.1,97.9
143,21,1,2,17,38.9,-21.9
223,22,0,1,6,78.4,-72.4
92,23,1,1,9,20.8,-11.8
71,32,5,0,5,16.3,-11.3
171,22,1,1,14,34.7,-20.7
268,26,3,1,15,17.9,-2.9
247,21,2,2,16,30.9,-14.9
194,32,3,2,37,58.2,-21.2
12,26,8,0,113,46.9,66.1
71,27,7,1,16,10.6,5.4
107,35,1,2,110,25.2,84.8
172,23,7,0,8,34.3,-26.3
53,29,0,3,14,35.0,-21.0
71,32,10,0,99,58.5,40.5
107,20,3,3,186,63.5,122.5
53,28,4,2,13,30.3,-17.3
266,26,3,0,8,8.5,-0.5
71,22,12,1,13,13.7,-0.7
237,34,7,3,8,34.0,-26.0
15,30,0,2,23,65.4,-42.4
171,24,2,3,12,36.1,-24.1
12,31,0,2,10,39.3,-29.3
268,32,3,0,10,18.4,-8.4
251,27,7,0,5,10.3,-5.3
12,29,0,1,15,36.9,-21.9
107,27,8,1,30,39.3,-9.3
237,17,4,0,32,33.9,-1.9
71,26,2,4,22,14.9,7.1
200,20,0,4,3,180.4,-177.4
236,23,4,0,82,47.7,34.3
272,25,5,2,5,13.2,-8.2
76,31,1,1,175,234.4,-59.4
107,31,5,3,57,52.2,4.8
111,24,1,0,33,21.7,11.3
131,19,11,1,65,42.1,22.9
71,32,7,4,19,8.6,10.4
54,31,1,4,48,35.7,12.3
32,21,5,4,83,89.2,-6.2
22,27,4,3,22,45.3,-23.3
234,31,2,0,131,50.6,80.4
171,28,7,2,60,28.5,31.5
23,36,4,4,3,8.9,-5.9
268,35,4,4,12,22.6,-10.6
225,29,4,2,37,28.8,8.2
107,26,2,0,27,38.2,-11.2
209,26,1,0,85,49.9,35.1
53,36,2,2,64,41.2,22.8
71,34,7,2,6,1.5,4.5
104,29,11,0,63,52.1,10.9
268,19,11,3,15,23.7,-8.7
169,23,7,4,19,14.4,4.6
225,27,2,0,8,23.2,-15.2
120,21,4,3,4,7.8,-3.8
268,23,0,4,18,19.3,-1.3
228,21,1,4,7,35.4,-28.4
128,28,1,2,8,51.2,-43.2
200,22,8,0,3,8.4,-5.4
101,28,12,3,56,30.0,26.0
268,32,10,4,4,12.5,-8.5
143,26,2,3,74,81.7,-7.7
12,27,11,2,46,53.3,-7.3
171,30,7,1,38,30.9,7.1
209,24,1,4,78,21.7,56.3
107,26,1,1,31,35.4,-4.4
146,25,0,4,83,148.4,-65.4
9,25,3,0,34,41.3,-7.3
209,23,0,2,24,31.9,-7.9
12,30,0,0,12,35.5,-23.5
120,30,2,0,8,10.9,-2.9
216,25,4,4,14,22.3,-8.3
108,23,8,4,51,30.9,20.1
107,29,7,1,16,29.6,-13.6
238,22,11,1,13,35.0,-22.0
268,37,12,1,15,6.5,8.5
3,26,4,1,9,36.1,-27.1
268,23,2,4,31,18.6,12.4
10,23,4,4,4,16.0,-12.0
257,26,11,2,12,15.7,-3.7
268,23,2,0,19,17.1,1.9
107,22,1,2,33,37.5,-4.5
171,32,4,1,29,30.6,-1.6
53,29,12,2,43,25.1,17.9
107,25,13,3,49,43.1,5.9
120,21,12,3,69,12.9,56.1
268,28,0,0,5,18.6,-13.6
147,33,12,0,8,13.7,-5.7
157,37,4,1,11,24.2,-13.2
147,24,2,3,48,17.4,30.6
71,30,4,3,11,18.2,-7.2
147,29,2,1,29,16.7,12.3
260,33,12,0,10,14.8,-4.8
71,22,2,4,12,16.4,-4.4
262,28,2,1,6,13.7,-7.7
171,28,0,3,37,34.7,2.3
92,21,4,0,8,25.0,-17.0
14,22,4,4,62,16.0,46.0
171,27,7,2,22,33.3,-11.3
53,32,8,4,13,32.4,-19.4
120,29,12,0,8,5.4,2.6
92,23,2,3,3,33.1,-30.1
234,25,12,0,113,43.3,69.7
118,20,3,2,32,31.0,1.0
109,28,0,0,12,24.8,-12.8
169,21,8,4,19,14.6,4.4
51,29,3,4,6,8.4,-2.4
120,26,11,3,6,7.0,-1.0
165,23,7,0,17,70.5,-53.5
71,17,0,0,8,13.6,-5.6
145,22,4,3,31,32.0,-1.0
209,28,11,4,6,26.9,-20.9
9,28,11,2,22,39.2,-17.2
107,31,12,1,11,32.1,-21.1
171,34,4,1,22,25.1,-3.1
171,24,1,3,11,35.2,-24.2
214,26,1,4,6,10.3,-4.3
107,20,2,3,201,62.8,138.2
143,28,2,4,63,49.7,13.3
12,27,2,3,15,60.9,-45.9
209,23,5,4,53,57.2,-4.2
71,23,4,2,8,9.8,-1.8
237,18,7,0,46,67.4,-21.4
12,24,7,3,26,41.5,-15.5
3,33,12,2,33,86.6,-53.6
209,21,0,0,62,57.5,4.5
10,34,5,0,38,15.0,23.0
71,19,1,1,10,12.7,-2.7
249,28,0,3,46,21.5,24.5
120,25,4,0,11,17.3,-6.3
145,25,2,3,48,40.3,7.7
35,30,5,3,118,89.4,28.6
10,29,12,2,16,11.5,4.5
95,21,4,2,16,37.5,-21.5
262,20,7,1,4,12.6,-8.6
