Injury,player_age,player_position,league,Actual_Days,Predicted_Days,Error (Difference)
53,25,3,3,29,42.2,-13.2
12,36,5,3,187,52.2,134.8
268,25,3,0,12,13.2,-1.2
53,23,2,3,61,43.0,18.0
145,29,11,1,15,19.4,-4.4
163,25,1,1,111,67.6,43.4
89,25,8,0,4,13.5,-9.5
115,31,2,4,172,24.4,147.6
273,26,2,2,17,36.3,-19.3
143,21,1,2,10,38.9,-28.9
169,33,4,4,8,15.7,-7.7
169,31,13,4,43,18.7,24.3
76,23,2,3,350,297.4,52.6
100,36,5,3,59,31.5,27.5
131,24,4,2,52,35.7,16.3
209,22,0,2,10,40.4,-30.4
257,25,12,4,4,6.4,-2.4
95,21,2,0,31,40.7,-9.7
206,29,3,4,7,7.1,-0.1
111,34,4,0,85,15.8,69.2
92,27,2,3,93,35.4,57.6
171,22,1,1,37,34.7,2.3
251,25,2,0,8,7.2,0.8
143,24,4,3,147,70.5,76.5
254,23,3,2,246,17.0,229.0
199,23,4,2,8,11.3,-3.3
107,28,4,3,100,39.7,60.3
268,28,1,4,13,15.8,-2.8
111,29,5,3,8,30.0,-22.0
145,23,2,4,14,26.9,-12.9
107,27,0,3,27,47.9,-20.9
12,29,7,4,23,15.8,7.2
199,28,2,4,4,7.2,-3.2
92,19,0,0,97,33.5,63.5
186,28,2,0,42,31.3,10.7
75,22,3,4,269,197.3,71.7
120,22,0,2,9,7.1,1.9
131,27,2,2,51,40.7,10.3
268,30,5,4,48,21.3,26.7
89,27,0,4,6,3.2,2.8
171,31,8,1,4,33.4,-29.4
249,19,11,3,7,21.4,-14.4
92,30,4,2,4,24.0,-20.0
107,25,2,3,23,52.3,-29.3
225,34,13,0,15,10.5,4.5
143,26,8,3,67,96.8,-29.8
110,31,5,3,29,41.5,-12.5
146,30,1,3,41,238.7,-197.7
108,28,12,4,78,29.7,48.3
71,32,11,1,11,14.8,-3.8
119,30,1,2,3,20.4,-17.4
237,32,11,0,113,28.0,85.0
145,25,1,0,64,26.0,38.0
107,25,11,4,18,37.6,-19.6
76,24,11,4,270,234.5,35.5
14,25,4,4,5,21.2,-16.2
34,30,11,1,105,81.1,23.9
196,18,2,2,21,81.4,-60.4
145,24,4,1,8,27.9,-19.9
10,27,1,2,10,31.3,-21.3
89,28,7,4,4,2.4,1.6
216,22,1,3,43,53.4,-10.4
107,20,7,0,11,45.8,-34.8
22,32,1,2,17,44.6,-27.6
23,36,12,0,10,8.7,1.3
262,22,7,4,8,13.5,-5.5
268,22,8,0,5,17.1,-12.1
144,18,3,0,95,108.3,-13.3
15,23,2,1,6,33.1,-27.1
12,20,12,3,22,48.6,-26.6
133,22,0,0,30,47.2,-17.2
260,23,2,0,6,13.9,-7.9
260,28,4,0,5,11.5,-6.5
107,24,2,3,81,51.2,29.8
92,21,8,1,5,20.3,-15.3
200,24,2,2,12,7.6,4.4
266,36,5,2,4,7.8,-3.8
95,27,4,2,20,37.0,-17.0
107,30,0,3,21,47.0,-26.0
268,26,12,4,33,19.6,13.4
171,36,0,1,33,23.1,9.9
10,26,8,4,19,13.2,5.8
14,23,2,4,15,9.9,5.1
161,24,3,3,153,72.2,80.8
214,28,1,4,7,6.3,0.7
71,28,4,0,5,13.7,-8.7
143,32,4,0,86,67.9,18.1
143,22,12,2,12,39.0,-27.0
161,35,8,2,70,50.8,19.2
101,24,0,3,22,26.8,-4.8
53,30,8,1,62,38.9,23.1
196,26,3,2,49,61.0,-12.0
143,25,2,3,16,71.1,-55.1
147,27,2,0,5,27.8,-22.8
206,23,8,4,9,7.6,1.4
76,30,8,4,179,233.9,-54.9
225,28,2,3,18,38.0,-20.0
260,30,3,1,13,17.9,-4.9
209,24,3,0,10,38.7,-28.7
145,28,1,3,7,32.3,-25.3
92,33,12,1,29,13.1,15.9
171,34,2,1,12,29.1,-17.1
55,21,2,0,15,32.9,-17.9
22,25,4,2,4,35.4,-31.4
79,27,3,1,15,24.0,-9.0
171,27,11,3,20,33.6,-13.6
47,24,11,0,14,14.0,-0.0
257,20,4,4,4,22.2,-18.2
268,24,7,1,3,20.4,-17.4
209,29,8,3,21,44.5,-23.5
10,21,2,4,8,15.5,-7.5
120,24,2,0,7,10.1,-3.1
247,33,2,2,39,32.1,6.9
237,33,12,0,23,25.5,-2.5
71,28,8,0,11,15.3,-4.3
169,24,8,4,13,10.0,3.0
171,30,8,1,76,33.3,42.7
10,26,0,4,7,12.3,-5.3
23,36,5,3,49,22.4,26.6
268,29,3,4,18,22.8,-4.8
71,24,1,0,14,14.4,-0.4
257,34,7,4,4,6.4,-2.4
169,26,12,1,18,20.3,-2.3
53,28,1,3,16,36.7,-20.7
50,32,4,4,5,10.7,-5.7
249,19,1,0,21,14.3,6.7
53,21,7,1,70,26.1,43.9
100,27,2,3,55,35.6,19.4
118,20,3,2,32,31.0,1.0
169,25,4,4,15,15.5,-0.5
10,25,11,0,8,19.5,-11.5
99,20,2,3,36,50.2,-14.2
251,31,4,0,9,8.3,0.7
120,31,1,2,4,12.7,-8.7
53,33,4,2,29,34.5,-5.5
92,19,1,0,14,30.2,-16.2
143,24,7,2,40,53.7,-13.7
143,27,0,2,14,42.1,-28.1
79,25,4,2,47,29.4,17.6
14,28,8,3,14,36.1,-22.1
75,24,7,4,159,226.7,-67.7
53,30,8,2,27,37.7,-10.7
149,32,4,4,81,30.6,50.4
112,23,12,0,10,18.6,-8.6
249,23,2,3,13,24.5,-11.5
107,33,4,3,61,44.3,16.7
67,27,1,4,110,28.5,81.5
266,27,1,0,4,8.5,-4.5
9,29,1,0,65,26.2,38.8
268,26,2,0,5,19.4,-14.4
147,27,8,2,17,26.6,-9.6
145,27,1,4,53,27.3,25.7
36,31,11,4,53,63.2,-10.2
12,27,7,4,4,24.6,-20.6
53,23,0,2,51,28.2,22.8
166,27,0,1,30,95.9,-65.9
20,19,8,0,11,99.2,-88.2
71,30,2,1,8,14.3,-6.3
268,19,4,4,63,41.5,21.5
71,23,5,1,9,11.2,-2.2
143,31,0,2,3,31.9,-28.9
107,25,11,4,20,37.6,-17.6
17,23,6,0,24,39.0,-15.0
268,31,2,4,19,23.3,-4.3
171,20,5,4,233,31.7,201.3
131,31,1,2,213,37.1,175.9
12,34,2,3,126,46.9,79.1
120,31,8,0,8,11.0,-3.0
96,28,1,4,67,47.4,19.6
133,31,4,1,43,50.6,-7.6
14,20,1,4,4,16.1,-12.1
143,23,4,3,35,72.1,-37.1
71,21,7,1,10,8.1,1.9
108,27,0,0,69,39.5,29.5
166,32,4,4,96,50.4,45.6
200,22,13,4,3,8.3,-5.3
171,25,7,3,38,38.0,-0.0
71,29,4,2,24,9.0,15.0
251,28,5,0,4,5.9,-1.9
171,26,8,2,13,36.6,-23.6
76,24,5,2,536,226.1,309.9
200,31,2,4,3,8.2,-5.2
100,21,8,3,18,44.5,-26.5
171,28,12,1,9,29.9,-20.9
169,29,5,4,7,13.6,-6.6
41,28,4,3,6,43.0,-37.0
147,30,7,1,28,15.1,12.9
101,26,3,0,11,32.4,-21.4
268,27,2,0,15,16.9,-1.9
71,23,12,1,6,17.1,-11.1
19,28,12,3,9,62.4,-53.4
10,30,2,4,8,16.0,-8.0
147,23,7,3,31,19.9,11.1
169,27,11,4,8,10.0,-2.0
143,34,2,2,55,46.1,8.9
92,33,0,4,26,12.9,13.1
143,25,3,3,26,67.2,-41.2
107,28,12,2,130,28.1,101.9
117,30,5,4,11,27.8,-16.8
237,30,2,0,29,34.6,-5.6
107,27,5,3,50,53.1,-3.1
225,33,2,0,6,24.9,-18.9
236,25,12,1,15,45.3,-30.3
147,22,8,0,5,18.2,-13.2
266,18,0,0,12,2.6,9.4
55,30,4,0,34,44.1,-10.1
120,26,2,0,6,12.8,-6.8
71,19,8,0,15,11.6,3.4
108,37,5,4,34,30.3,3.7
171,21,3,3,8,42.6,-34.6
145,28,3,0,5,20.2,-15.2
147,31,12,2,5,15.8,-10.8
209,23,5,0,31,73.2,-42.2
209,28,2,2,15,33.4,-18.4
268,28,3,0,29,12.7,16.3
79,28,0,2,91,24.1,66.9
100,34,2,4,6,22.6,-16.6
107,22,2,0,72,42.5,29.5
247,22,0,2,30,30.1,-0.1
107,27,3,2,50,35.1,14.9
53,20,1,0,50,27.0,23.0
143,25,0,4,31,26.5,4.5
95,27,3,3,5,45.9,-40.9
171,25,11,2,25,25.8,-0.8
225,22,0,3,22,41.4,-19.4
89,20,2,4,7,9.9,-2.9
149,32,2,3,106,50.7,55.3
219,33,2,1,213,74.7,138.3
268,30,8,1,13,18.7,-5.7
33,25,12,0,72,120.9,-48.9
218,21,12,0,53,72.0,-19.0
71,24,12,2,12,6.6,5.4
251,26,3,0,8,8.1,-0.1
71,27,4,4,20,13.8,6.2
108,25,11,4,16,28.5,-12.5
107,25,12,1,13,34.9,-21.9
107,27,4,1,32,37.6,-5.6
171,27,0,1,32,35.4,-3.4
231,28,2,0,48,30.2,17.8
114,32,2,1,58,23.7,34.3
55,27,12,4,17,20.9,-3.9
111,31,3,3,16,29.4,-13.4
225,26,8,0,5,23.4,-18.4
53,32,8,2,26,36.0,-10.0
107,27,8,3,55,50.7,4.3
179,33,2,4,24,33.5,-9.5
9,29,0,2,69,23.8,45.2
107,27,2,2,24,37.6,-13.6
269,33,8,0,15,20.5,-5.5
268,29,8,0,39,14.4,24.6
209,23,7,1,40,52.7,-12.7
107,27,3,4,10,34.9,-24.9
133,26,1,4,37,40.5,-3.5
54,27,11,0,10,45.9,-35.9
79,28,4,2,33,26.8,6.2
249,27,1,3,20,25.2,-5.2
171,26,11,2,45,30.0,15.0
257,22,8,0,9,17.5,-8.5
131,28,3,2,123,35.9,87.1
146,36,5,0,33,127.7,-94.7
92,30,0,3,18,38.0,-20.0
171,30,1,1,48,30.7,17.3
268,26,8,3,13,26.0,-13.0
145,31,7,4,5,18.7,-13.7
71,25,1,2,18,10.9,7.1
46,19,4,4,6,44.9,-38.9
76,31,2,3,446,279.9,166.1
268,20,10,4,5,28.6,-23.6
53,35,8,1,13,34.7,-21.7
109,25,11,4,32,25.3,6.7
76,22,2,4,196,214.1,-18.1
171,25,7,2,14,33.8,-19.8
145,19,0,0,7,24.9,-17.9
228,24,2,1,7,31.1,-24.1
268,28,2,4,44,16.1,27.9
118,20,7,2,15,29.9,-14.9
23,28,2,3,25,33.3,-8.3
120,26,2,3,92,13.5,78.5
53,37,2,4,37,34.0,3.0
107,26,2,1,147,35.8,111.2
147,27,2,3,8,26.0,-18.0
268,30,12,1,27,19.0,8.0
35,27,0,4,8,70.2,-62.2
107,23,0,3,30,42.3,-12.3
71,24,8,0,12,10.4,1.6
209,23,2,0,9,49.0,-40.0
169,28,4,4,11,13.1,-2.1
107,32,12,3,119,47.2,71.8
107,32,3,0,67,39.1,27.9
274,21,12,4,34,72.9,-38.9
268,27,1,4,33,19.4,13.6
71,23,6,0,12,14.4,-2.4
120,22,7,0,7,10.1,-3.1
89,28,4,4,4,5.3,-1.3
35,25,5,4,100,73.9,26.1
53,23,11,1,44,30.7,13.3
209,23,2,2,120,37.4,82.6
237,20,0,0,20,42.1,-22.1
268,25,1,0,118,16.0,102.0
12,23,2,0,67,43.6,23.4
260,19,4,0,5,9.3,-4.3
107,26,12,4,31,35.9,-4.9
257,23,2,4,5,55.8,-50.8
149,32,4,1,19,37.4,-18.4
171,21,7,1,35,35.2,-0.2
143,26,4,3,110,82.7,27.3
225,27,4,2,15,35.1,-20.1
237,38,5,0,20,26.3,-6.3
79,23,8,2,48,24.9,23.1
171,24,13,3,8,26.5,-18.5
143,33,10,3,23,99.2,-76.2
107,32,2,3,45,53.4,-8.4
108,30,8,4,47,31.9,15.1
268,28,8,4,16,13.5,2.5
107,29,4,3,138,40.5,97.5
268,20,3,4,34,32.1,1.9
227,25,4,0,32,19.8,12.2
92,26,4,1,15,27.0,-12.0
107,20,7,1,44,42.7,1.3
107,30,2,1,26,34.3,-8.3
171,28,4,4,8,25.0,-17.0
71,28,8,0,15,15.3,-0.3
143,20,2,3,13,73.4,-60.4
71,26,12,4,11,13.6,-2.6
71,29,8,3,8,16.9,-8.9
143,26,2,3,55,81.7,-26.7
30,21,11,1,147,78.5,68.5
268,30,1,4,16,27.2,-11.2
143,30,7,3,30,74.0,-44.0
108,27,13,4,41,26.2,14.8
71,25,5,4,9,18.3,-9.3
196,24,1,2,43,41.4,1.6
109,22,1,0,7,35.9,-28.9
107,26,8,3,14,52.7,-38.7
10,21,2,4,15,15.5,-0.5
71,30,1,3,24,17.0,7.0
147,28,4,3,172,12.0,160.0
65,29,12,4,4,22.1,-18.1
171,22,2,0,68,39.3,28.7
71,21,10,4,21,16.2,4.8
120,27,3,0,13,8.0,5.0
273,28,2,3,13,60.5,-47.5
109,29,6,3,7,36.4,-29.4
126,22,0,1,34,60.1,-26.1
147,23,7,3,13,19.9,-6.9
268,21,8,0,15,18.6,-3.6
38,23,2,2,43,64.0,-21.0
171,22,7,1,17,36.9,-19.9
71,33,8,1,7,13.9,-6.9
171,27,12,1,115,29.8,85.2
120,34,5,0,6,5.7,0.3
53,31,7,3,88,43.3,44.7
239,23,7,1,45,45.6,-0.6
266,28,5,0,15,6.7,8.3
136,30,12,3,92,73.4,18.6
171,27,0,1,13,35.4,-22.4
107,23,11,3,24,51.2,-27.2
171,26,1,1,152,33.0,119.0
71,35,8,4,20,14.9,5.1
120,28,7,3,12,2.7,9.3
10,34,3,4,6,16.8,-10.8
79,20,5,2,29,34.3,-5.3
79,23,11,2,30,26.5,3.5
268,24,2,1,6,16.9,-10.9
143,22,1,3,7,67.0,-60.0
209,27,11,4,104,27.0,77.0
169,19,4,4,3,13.0,-10.0
96,20,3,2,68,32.3,35.7
147,28,7,2,9,14.6,-5.6
9,30,8,0,17,30.9,-13.9
238,26,0,1,47,42.3,4.7
53,29,2,4,42,28.0,14.0
23,23,0,0,2,15.6,-13.6
169,25,4,4,11,15.5,-4.5
108,32,3,4,30,29.3,0.7
147,23,8,3,11,18.3,-7.3
14,24,1,4,3,17.5,-14.5
120,26,2,2,15,11.9,3.1
268,24,7,2,127,18.5,108.5
143,25,2,3,38,71.1,-33.1
53,25,0,2,37,29.9,7.1
71,29,12,3,10,7.3,2.7
22,34,2,2,10,49.2,-39.2
169,27,2,4,8,16.9,-8.9
225,25,7,2,44,35.2,8.8
147,26,1,3,27,20.1,6.9
268,22,2,2,60,18.4,41.6
53,32,4,3,1,45.6,-44.6
95,33,2,1,46,35.6,10.4
143,25,4,2,18,53.8,-35.8
133,24,7,2,11,52.9,-41.9
53,31,2,3,11,51.7,-40.7
120,39,3,0,9,36.5,-27.5
71,19,12,4,20,27.4,-7.4
23,30,1,0,4,24.1,-20.1
151,20,3,0,10,40.4,-30.4
87,28,2,3,10,373.7,-363.7
71,27,4,0,8,13.7,-5.7
147,24,2,0,23,18.9,4.1
225,30,7,2,13,28.2,-15.2
107,23,2,3,57,50.4,6.6
107,25,7,1,22,44.2,-22.2
22,28,12,4,9,26.5,-17.5
12,26,4,0,8,55.1,-47.1
107,19,4,1,62,61.0,1.0
109,24,1,3,46,36.9,9.1
107,22,12,3,8,77.2,-69.2
55,32,11,4,7,31.9,-24.9
238,29,4,0,35,28.5,6.5
209,26,2,1,163,35.8,127.2
145,22,2,0,18,27.3,-9.3
147,30,12,0,8,12.9,-4.9
107,29,1,4,94,30.6,63.4
71,27,3,4,13,12.4,0.6
71,18,0,0,5,4.4,0.6
171,32,4,0,9,33.8,-24.8
120,21,12,3,18,12.9,5.1
23,30,2,0,9,29.0,-20.0
177,25,1,3,24,168.2,-144.2
12,22,7,0,127,38.8,88.2
268,24,12,1,16,17.1,-1.1
145,25,2,1,4,27.0,-23.0
100,25,1,3,22,37.2,-15.2
15,24,2,4,12,30.4,-18.4
107,21,8,2,31,50.3,-19.3
169,26,0,4,5,15.3,-10.3
46,19,4,1,63,40.6,22.4
120,24,2,0,4,10.1,-6.1
171,26,4,3,9,40.1,-31.1
145,31,1,4,8,21.4,-13.4
135,23,8,0,22,29.8,-7.8
171,33,11,1,17,30.6,-13.6
240,22,11,1,52,34.4,17.6
107,20,4,2,66,41.3,24.7
150,28,4,0,51,44.4,6.6
171,35,2,4,38,23.1,14.9
196,33,4,2,89,58.5,30.5
237,24,3,2,50,27.6,22.4
268,29,12,1,17,18.4,-1.4
145,25,0,0,5,16.2,-11.2
55,29,4,4,38,23.8,14.2
12,30,2,1,171,43.7,127.3
71,23,1,0,9,13.0,-4.0
12,26,1,3,28,44.2,-16.2
71,19,1,2,16,12.7,3.3
145,21,0,0,18,31.8,-13.8
196,36,2,4,18,42.0,-24.0
87,26,5,2,16,42.3,-26.3
108,25,13,4,36,24.4,11.6
237,26,2,0,12,32.9,-20.9
120,30,2,0,5,10.9,-5.9
107,28,2,4,24,31.8,-7.8
169,23,8,4,8,11.4,-3.4
120,23,4,0,3,13.5,-10.5
268,22,0,0,12,21.4,-9.4
169,26,1,4,22,16.4,5.6
120,23,5,3,11,16.3,-5.3
147,29,6,3,4,15.1,-11.1
199,28,4,0,6,9.9,-3.9
273,20,0,0,11,45.6,-34.6
249,32,8,1,6,19.1,-13.1
161,20,8,1,55,76.7,-21.7
53,21,3,4,21,37.7,-16.7
196,26,3,4,12,51.2,-39.2
273,34,12,0,23,78.4,-55.4
145,25,12,0,22,15.8,6.2
76,24,4,0,170,280.5,-110.5
71,21,2,4,21,17.2,3.8
12,20,7,3,9,38.4,-29.4
209,19,2,0,48,86.7,-38.7
257,34,1,4,5,12.5,-7.5
90,28,5,0,22,30.2,-8.2
53,34,12,3,33,34.4,-1.4
268,25,2,0,360,15.6,344.4
145,26,4,4,17,29.4,-12.4
147,20,3,1,5,10.9,-5.9
107,20,1,1,47,37.8,9.2
200,33,5,0,5,11.4,-6.4
260,20,4,3,3,18.4,-15.4
171,24,0,2,47,24.5,22.5
15,32,8,4,6,37.9,-31.9
108,26,12,4,94,29.3,64.7
64,25,7,1,11,30.7,-19.7
12,25,7,2,10,39.2,-29.2
107,23,12,3,40,57.2,-17.2
169,27,4,4,10,15.8,-5.8
149,31,2,4,5,28.7,-23.7
145,35,10,4,42,19.1,22.9
111,19,2,2,4,26.9,-22.9
15,27,2,3,8,72.5,-64.5
53,32,11,1,26,42.1,-16.1
12,30,0,3,42,40.9,1.1
225,26,1,4,12,24.9,-12.9
107,28,2,3,14,44.5,-30.5
145,25,4,0,10,31.8,-21.8
107,19,1,2,22,51.7,-29.7
147,33,7,3,4,20.8,-16.8
41,21,11,0,12,38.5,-26.5
12,22,3,4,11,24.1,-13.1
265,32,4,3,19,13.6,5.4
120,30,12,0,9,6.1,2.9
76,22,2,2,183,250.3,-67.3
9,27,8,1,18,35.7,-17.7
171,26,1,1,28,33.0,-5.0
9,30,7,0,20,24.8,-4.8
228,28,2,1,13,34.7,-21.7
71,33,1,4,11,13.9,-2.9
262,25,11,4,4,7.2,-3.2
53,36,11,2,5,28.3,-23.3
268,28,7,0,6,14.9,-8.9
224,26,2,0,113,59.0,54.0
133,27,3,0,43,49.5,-6.5
15,26,2,4,6,31.5,-25.5
275,34,4,0,8,38.7,-30.7
55,23,1,4,10,29.6,-19.6
120,31,4,0,32,12.1,19.9
76,28,12,0,366,242.5,123.5
34,23,0,1,105,68.6,36.4
169,31,3,4,25,13.5,11.5
171,25,12,0,8,32.7,-24.7
15,30,2,4,27,22.6,4.4
14,25,4,3,15,34.8,-19.8
71,23,2,4,5,16.6,-11.6
241,23,1,1,12,35.8,-23.8
147,33,12,0,8,13.7,-5.7
119,19,11,3,4,88.2,-84.2
225,29,5,0,15,16.6,-1.6
108,31,2,4,33,30.6,2.4
107,20,4,2,71,41.3,29.7
252,32,5,0,19,14.5,4.5
225,28,4,4,7,21.2,-14.2
209,25,1,0,55,43.6,11.4
107,26,2,3,24,48.9,-24.9
89,30,8,4,6,8.7,-2.7
87,25,12,4,9,54.7,-45.7
107,22,4,0,15,47.9,-32.9
200,23,1,4,3,10.1,-7.1
92,18,4,0,29,25.3,3.7
163,21,1,2,40,68.7,-28.7
143,24,12,0,77,49.2,27.8
12,24,1,3,74,47.9,26.1
131,22,12,2,32,24.3,7.7
178,18,10,0,71,64.1,6.9
145,33,2,4,35,25.8,9.2
107,25,0,4,26,29.5,-3.5
177,23,2,0,15,47.7,-32.7
92,27,1,0,14,23.6,-9.6
171,26,0,3,23,34.4,-11.4
147,28,4,3,14,12.0,2.0
100,20,1,2,15,21.8,-6.8
171,30,0,3,11,36.5,-25.5
199,27,5,4,4,8.6,-4.6
11,20,1,4,74,17.6,56.4
199,30,4,1,4,9.5,-5.5
171,30,4,1,33,30.1,2.9
15,21,11,1,39,45.4,-6.4
248,35,4,4,3,17.1,-14.1
17,27,4,1,26,56.3,-30.3
100,21,4,4,30,29.7,0.3
225,26,2,3,22,40.3,-18.3
16,26,7,0,58,45.3,12.7
251,23,11,0,6,8.7,-2.7
225,25,10,4,10,17.9,-7.9
34,33,8,1,82,85.4,-3.4
225,26,4,4,44,29.0,15.0
107,28,4,2,9,30.2,-21.2
107,28,2,1,27,31.5,-4.5
220,31,4,0,12,71.9,-59.9
265,24,7,3,38,16.4,21.6
171,26,11,3,8,34.5,-26.5
171,27,1,1,97,34.0,63.0
71,33,4,4,7,14.7,-7.7
147,24,4,1,8,17.5,-9.5
264,29,5,0,5,6.9,-1.9
12,20,8,3,25,38.1,-13.1
268,26,1,4,20,20.1,-0.1
225,25,12,1,15,29.5,-14.5
109,36,2,3,28,32.3,-4.3
209,19,2,3,63,123.1,-60.1
120,20,4,3,4,5.3,-1.3
262,28,2,0,11,12.3,-1.3
107,23,7,3,25,54.1,-29.1
71,26,2,4,26,14.9,11.1
71,22,2,4,17,16.4,0.6
38,23,2,0,43,58.2,-15.2
71,25,2,0,19,14.5,4.5
16,28,2,3,540,110.8,429.2
120,32,5,0,8,9.2,-1.2
225,39,5,0,9,44.9,-35.9
130,24,4,4,12,36.4,-24.4
71,27,5,4,30,15.6,14.4
171,24,12,1,26,24.3,1.7
10,27,8,2,35,24.6,10.4
12,25,4,3,32,48.0,-16.0
120,33,12,0,7,5.5,1.5
107,28,7,3,27,38.6,-11.6
272,29,4,0,5,9.0,-4.0
100,25,2,3,71,38.2,32.8
120,21,4,2,4,9.8,-5.8
268,36,12,0,6,28.3,-22.3
109,22,3,0,36,25.6,10.4
200,27,2,0,3,14.8,-11.8
9,23,4,0,85,38.9,46.1
191,24,0,3,35,40.2,-5.2
223,34,2,4,152,36.0,116.0
143,22,1,3,25,67.0,-42.0
113,23,0,0,35,14.6,20.4
207,24,4,4,86,19.6,66.4
44,32,1,4,164,29.3,134.7
92,28,4,3,48,28.7,19.3
169,30,1,4,5,15.8,-10.8
30,20,11,2,156,86.8,69.2
23,31,2,0,27,39.4,-12.4
171,27,8,1,15,35.8,-20.8
171,32,2,4,20,27.3,-7.3
120,33,12,2,8,6.9,1.1
144,20,4,0,44,75.6,-31.6
108,29,1,4,25,30.6,-5.6
214,20,0,0,5,29.6,-24.6
200,30,8,2,15,12.6,2.4
36,20,12,0,42,100.9,-58.9
274,21,5,4,275,97.1,177.9
146,22,2,0,197,149.5,47.5
199,35,3,1,8,5.0,3.0
